antecedents,consequents,support,confidence,lift
"GENDER=MALE, TIME_OF_DAY=Morning, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.2660534229612595,0.6726296958855098,1.0024718351808033
TIME_OF_DAY=Morning,AGE_GROUP=Adult,0.36140102600389173,0.6724818959842,1.0022515576057693
"AGE_GROUP=Adult, SEASON=Winter",GENDER=MALE,0.20042455333451265,0.8222060957910013,1.0019252122238695
"AGE_GROUP=Adult, GENDER=MALE, VEHICLE=OLD, WEEKEND_FLAG=Weekday",RUSH_HOUR,0.22182911728285865,0.6943521594684385,1.0013195809885416
"AGE_GROUP=Adult, INTERSECTION, RUSH_HOUR, WEEKEND_FLAG=Weekday",GENDER=MALE,0.207854236688484,0.8216783216783216,1.0012820764060253
"AGE_GROUP=Adult, INTERSECTION, RUSH_HOUR",GENDER=MALE,0.207854236688484,0.8216783216783216,1.0012820764060253
"TIME_OF_DAY=Morning, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.33681231204670087,0.6713681241184768,1.0005916176223963
"LOCATION=RURAL, TIME_OF_DAY=Morning",AGE_GROUP=Adult,0.24871749513532637,0.6711217183770883,1.0002243801702295
AGE_GROUP=Adult,WEEKEND_FLAG=Weekday,0.6327613656465594,0.943052992354337,0.9998271878805453
WEEKEND_FLAG=Weekday,AGE_GROUP=Adult,0.6327613656465594,0.6708552138034509,0.9998271878805453
"AGE_GROUP=Adult, GENDER=MALE",WEEKEND_FLAG=Weekday,0.5223774986732709,0.9425470794765402,0.9992908177571046
WEEKEND_FLAG=Weekday,GENDER=MALE,0.7730408632584469,0.8195798949737435,0.9987249722540573
GENDER=MALE,WEEKEND_FLAG=Weekday,0.7730408632584469,0.9420133649493426,0.9987249722540573
SEASON=Winter,GENDER=MALE,0.294356978595436,0.8193008370260955,0.9983849173762702
"SEASON=Winter, WEEKEND_FLAG=Weekday",GENDER=MALE,0.2710065451972404,0.8188134687332977,0.997791019346698
"RUSH_HOUR, TIME_OF_DAY=Morning","LOCATION=RURAL, WEEKEND_FLAG=Weekday",0.23208915620024764,0.654037886340977,0.997107921112606
"LOCATION=RURAL, TIME_OF_DAY=Morning, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.23014328675039802,0.6685508735868448,0.9963928521978471
INTERSECTION,"GENDER=MALE, WEEKEND_FLAG=Weekday",0.45940208738722804,0.7694814814814815,0.9953956097974405
"GENDER=MALE, RUSH_HOUR","LOCATION=RURAL, WEEKEND_FLAG=Weekday",0.3606934371130373,0.6528978546269613,0.9953698954169935
"RUSH_HOUR, VEHICLE=OLD, WEEKEND_FLAG=Weekday",GENDER=MALE,0.33522023704227843,0.8168103448275862,0.9953500494309862
"RUSH_HOUR, VEHICLE=OLD",GENDER=MALE,0.33522023704227843,0.8168103448275862,0.9953500494309862
"ADVERSE_WEATHER, LOCATION=RURAL",AGE_GROUP=Adult,0.23739607288165576,0.6673296867230234,0.9945728233707491
WEEKEND_FLAG=Weekday,LOCATION=RURAL,0.6559349018220414,0.695423855963991,0.9934877578378675
LOCATION=RURAL,WEEKEND_FLAG=Weekday,0.6559349018220414,0.9370735405610311,0.9934877578378674
"ADVERSE_WEATHER, INTERSECTION",GENDER=MALE,0.21546081726516894,0.8152610441767068,0.993462100179117
"GENDER=MALE, INTERSECTION","AGE_GROUP=Adult, WEEKEND_FLAG=Weekday",0.31027772863966036,0.6284485847366535,0.993184190527342
"GENDER=MALE, VEHICLE=OLD, WEEKEND_FLAG=Weekday",RUSH_HOUR,0.33522023704227843,0.6885901162790697,0.9930101855422401
"RUSH_HOUR, VEHICLE=NEW","GENDER=MALE, WEEKEND_FLAG=Weekday",0.21722978949230498,0.7675000000000001,0.9928323798627002
"AGE_GROUP=Adult, LOCATION=RURAL, VEHICLE=OLD","GENDER=MALE, WEEKEND_FLAG=Weekday",0.20467008667963912,0.7672413793103448,0.992497830032352
"INTERSECTION, LOCATION=RURAL",GENDER=MALE,0.291703520254732,0.814320987654321,0.9923165646065697
"INTERSECTION, VEHICLE=OLD","GENDER=MALE, WEEKEND_FLAG=Weekday",0.2704758535290996,0.7668004012036107,0.9919273839826113
"GENDER=MALE, LOCATION=RURAL, RUSH_HOUR, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.2400495312223598,0.6655223148602256,0.9918791578974046
"GENDER=MALE, LOCATION=RURAL, RUSH_HOUR",AGE_GROUP=Adult,0.2400495312223598,0.6655223148602256,0.9918791578974046
"AGE_GROUP=Adult, VEHICLE=NEW","GENDER=MALE, WEEKEND_FLAG=Weekday",0.20290111445250308,0.766711229946524,0.9918120326974141
"GENDER=MALE, LOCATION=RURAL",WEEKEND_FLAG=Weekday,0.5296302848045286,0.9353327085285849,0.9916421232768361
"ADVERSE_WEATHER, LOCATION=RURAL, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.21439943392888733,0.6652030735455544,0.9914033679812864
"AGE_GROUP=Adult, LOCATION=RURAL",WEEKEND_FLAG=Weekday,0.4325137095347603,0.9349904397705545,0.9912792490665687
"INTERSECTION, RUSH_HOUR, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.2529630284804529,0.6651162790697676,0.9912740114899542
"INTERSECTION, RUSH_HOUR",AGE_GROUP=Adult,0.2529630284804529,0.6651162790697676,0.9912740114899542
"INTERSECTION, LOCATION=RURAL, WEEKEND_FLAG=Weekday",GENDER=MALE,0.2667610118521139,0.8129380053908356,0.9906312878798004
"AGE_GROUP=Adult, GENDER=MALE, VEHICLE=OLD",WEEKEND_FLAG=Weekday,0.31947638422076774,0.9342990170719089,0.9905462009578959
TIME_OF_DAY=Morning,"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday",0.33681231204670087,0.6267281105990783,0.9904651968735223
VEHICLE=NEW,"GENDER=MALE, WEEKEND_FLAG=Weekday",0.2862197063506103,0.7653736991485336,0.9900818126514096
"GENDER=MALE, TIME_OF_DAY=Afternoon",WEEKEND_FLAG=Weekday,0.21192287281089686,0.9337490257209664,0.989963098724798
TIME_OF_DAY=Morning,WEEKEND_FLAG=Weekday,0.5016805236157792,0.933508887425938,0.9897085034919031
"AGE_GROUP=Adult, GENDER=MALE, LOCATION=RURAL",WEEKEND_FLAG=Weekday,0.34990270652750755,0.933459178857952,0.9896558023413359
"AGE_GROUP=Adult, GENDER=MALE, LOCATION=RURAL, WEEKEND_FLAG=Weekday",RUSH_HOUR,0.2400495312223598,0.686046511627907,0.9893420740389178
"AGE_GROUP=Adult, GENDER=MALE, INTERSECTION",WEEKEND_FLAG=Weekday,0.31027772863966036,0.9329787234042554,0.9891464222438588
"INTERSECTION, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.3690076065805767,0.6634860050890585,0.9888442886286444
"GENDER=MALE, TIME_OF_DAY=Morning","AGE_GROUP=Adult, WEEKEND_FLAG=Weekday",0.2660534229612595,0.6256239600665557,0.9887202254001228
"GENDER=MALE, VEHICLE=OLD",WEEKEND_FLAG=Weekday,0.48682115690783656,0.9325652321247035,0.9887080377346116
"LOCATION=RURAL, RUSH_HOUR",AGE_GROUP=Adult,0.3074473730762427,0.6633587786259542,0.9886546732329341
"LOCATION=RURAL, RUSH_HOUR, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.3074473730762427,0.6633587786259542,0.9886546732329341
"LOCATION=RURAL, VEHICLE=OLD","GENDER=MALE, WEEKEND_FLAG=Weekday",0.32000707588890853,0.7642585551330797,0.9886392705188328
"AGE_GROUP=Adult, INTERSECTION, WEEKEND_FLAG=Weekday",RUSH_HOUR,0.2529630284804529,0.6855225311601151,0.9885864460837067
TIME_OF_DAY=Afternoon,WEEKEND_FLAG=Weekday,0.24800990624447197,0.9321808510638299,0.9883005159534565
INTERSECTION,AGE_GROUP=Adult,0.3958959844330444,0.6631111111111112,0.9882855552626184
"AGE_GROUP=Adult, VEHICLE=OLD",WEEKEND_FLAG=Weekday,0.37873695382982486,0.932085328689595,0.9881992428886498
"AGE_GROUP=Adult, INTERSECTION",WEEKEND_FLAG=Weekday,0.3690076065805767,0.9320822162645219,0.9881959430876486
SEASON=Fall,"GENDER=MALE, WEEKEND_FLAG=Weekday",0.20201662833893508,0.7638795986622073,0.9881490552030796
"AGE_GROUP=Adult, TIME_OF_DAY=Morning",WEEKEND_FLAG=Weekday,0.33681231204670087,0.9319627998042095,0.9880693374518372
WEEKEND_FLAG=Weekday,VEHICLE=OLD,0.5832301432867504,0.6183420855213804,0.9877049475706028
VEHICLE=OLD,WEEKEND_FLAG=Weekday,0.5832301432867504,0.9316191014410851,0.9877049475706028
INTERSECTION,WEEKEND_FLAG=Weekday,0.5561648682115691,0.9315555555555556,0.9876375760606818
"AGE_GROUP=Adult, LOCATION=RURAL",GENDER=MALE,0.37484521493012557,0.8103250478011471,0.9874471858633077
"GENDER=MALE, LOCATION=RURAL",AGE_GROUP=Adult,0.37484521493012557,0.6619806310527959,0.986600713773123
"ADVERSE_WEATHER, GENDER=MALE","AGE_GROUP=Adult, WEEKEND_FLAG=Weekday",0.2648151424022643,0.6242702251876564,0.9865808171612584
"GENDER=MALE, INTERSECTION",WEEKEND_FLAG=Weekday,0.45940208738722804,0.9304908634897886,0.986508786816912
"GENDER=MALE, RUSH_HOUR, VEHICLE=OLD",AGE_GROUP=Adult,0.22182911728285865,0.6617414248021107,0.986244206276386
"GENDER=MALE, RUSH_HOUR, VEHICLE=OLD, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.22182911728285865,0.6617414248021107,0.986244206276386
"INTERSECTION, WEEKEND_FLAG=Weekday",RUSH_HOUR,0.3803290288342473,0.6838422391857506,0.9861633107441449
"GENDER=MALE, TIME_OF_DAY=Morning",WEEKEND_FLAG=Weekday,0.3955421899876172,0.930116472545757,0.9861118565831141
"AGE_GROUP=Adult, LOCATION=RURAL, WEEKEND_FLAG=Weekday",GENDER=MALE,0.34990270652750755,0.808997955010225,0.9858300150189269
GENDER=MALE,LOCATION=RURAL,0.5662480099062445,0.6900194007329166,0.9857669123940302
LOCATION=RURAL,GENDER=MALE,0.5662480099062445,0.8089461713419257,0.9857669123940302
"AGE_GROUP=Adult, GENDER=MALE",VEHICLE=OLD,0.3419423315053954,0.6169805298436004,0.9855300749380823
TIME_OF_DAY=Morning,LOCATION=RURAL,0.3705996815849991,0.6895984200131665,0.9851654961674072
SEASON=Winter,"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday",0.2239518839554219,0.6233382570162481,0.9851079583206179
LOCATION=RURAL,AGE_GROUP=Adult,0.4625862373960729,0.6608541824614608,0.9849218806893324
AGE_GROUP=Adult,LOCATION=RURAL,0.4625862373960729,0.6894278934880043,0.9849218806893324
"ADVERSE_WEATHER, AGE_GROUP=Adult",GENDER=MALE,0.28993454802759594,0.8081854043392505,0.9848398557296363
"LOCATION=RURAL, TIME_OF_DAY=Morning",WEEKEND_FLAG=Weekday,0.3442419954006722,0.9288782816229116,0.984799123408537
"GENDER=MALE, LOCATION=RURAL, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.34990270652750755,0.6606546426185705,0.9846244910948535
"AGE_GROUP=Adult, GENDER=MALE, TIME_OF_DAY=Morning",WEEKEND_FLAG=Weekday,0.2660534229612595,0.928395061728395,0.9842868124438516
"LOCATION=RURAL, RUSH_HOUR, VEHICLE=OLD, WEEKEND_FLAG=Weekday",GENDER=MALE,0.21068459225190164,0.8074576271186441,0.9839529998063581
"LOCATION=RURAL, RUSH_HOUR, VEHICLE=OLD",GENDER=MALE,0.21068459225190164,0.8074576271186441,0.9839529998063581
GENDER=MALE,"LOCATION=RURAL, WEEKEND_FLAG=Weekday",0.5296302848045286,0.6453977150247898,0.9839356210990121
"LOCATION=RURAL, WEEKEND_FLAG=Weekday",GENDER=MALE,0.5296302848045286,0.8074433656957929,0.9839356210990121
ADVERSE_WEATHER,"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday",0.3284981425791615,0.6225276567214214,0.9838269061912762
"AGE_GROUP=Adult, TIME_OF_DAY=Morning",LOCATION=RURAL,0.24871749513532637,0.688203622124327,0.983172877399247
"ADVERSE_WEATHER, RUSH_HOUR","GENDER=MALE, WEEKEND_FLAG=Weekday",0.24181850344949585,0.7598665925514174,0.9829578598840188
AGE_GROUP=Adult,"LOCATION=RURAL, WEEKEND_FLAG=Weekday",0.4325137095347603,0.6446084893224361,0.9827324137377916
"LOCATION=RURAL, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.4325137095347603,0.6593851132686084,0.9827324137377915
"ADVERSE_WEATHER, AGE_GROUP=Adult, WEEKEND_FLAG=Weekday",GENDER=MALE,0.2648151424022643,0.8061389337641357,0.9823460643605646
"GENDER=MALE, LOCATION=RURAL, WEEKEND_FLAG=Weekday",RUSH_HOUR,0.3606934371130373,0.6810287241148965,0.9821059636279361
"LOCATION=RURAL, TIME_OF_DAY=Morning","AGE_GROUP=Adult, WEEKEND_FLAG=Weekday",0.23014328675039802,0.6210023866348449,0.9814164080645171
"AGE_GROUP=Adult, LOCATION=RURAL, TIME_OF_DAY=Morning",WEEKEND_FLAG=Weekday,0.23014328675039802,0.9253200568990043,0.9810266844805086
"GENDER=MALE, LOCATION=RURAL, VEHICLE=OLD",WEEKEND_FLAG=Weekday,0.32000707588890853,0.9248466257668712,0.9805247515866696
"TIME_OF_DAY=Morning, WEEKEND_FLAG=Weekday",LOCATION=RURAL,0.3442419954006722,0.6861777150916785,0.9802786513553851
"GENDER=MALE, LOCATION=RURAL, TIME_OF_DAY=Morning",WEEKEND_FLAG=Weekday,0.2687068813019636,0.9245283018867926,0.9801872637970814
SEASON=Fall,GENDER=MALE,0.2126304617017513,0.8040133779264215,0.9797559011463808
"AGE_GROUP=Adult, RUSH_HOUR",GENDER=MALE,0.3759065982664072,0.8040105940219447,0.9797525087316348
"AGE_GROUP=Adult, RUSH_HOUR, WEEKEND_FLAG=Weekday",GENDER=MALE,0.3759065982664072,0.8040105940219447,0.9797525087316348
ADVERSE_WEATHER,GENDER=MALE,0.42419954006722094,0.8038887026483406,0.9796039741476761
SEASON=Spring,GENDER=MALE,0.2082080311339112,0.8034129692832764,0.979024254226851
LOCATION=RURAL,"GENDER=MALE, WEEKEND_FLAG=Weekday",0.5296302848045286,0.7566338134950721,0.9787759605692545
"GENDER=MALE, WEEKEND_FLAG=Weekday",LOCATION=RURAL,0.5296302848045286,0.6851258581235697,0.9787759605692544
"LOCATION=RURAL, VEHICLE=OLD",WEEKEND_FLAG=Weekday,0.38652043162922345,0.9231094212082805,0.9786829628826725
"AGE_GROUP=Adult, LOCATION=RURAL","GENDER=MALE, WEEKEND_FLAG=Weekday",0.34990270652750755,0.7564053537284895,0.9784804266881352
"SEASON=Spring, WEEKEND_FLAG=Weekday",GENDER=MALE,0.20095524500265347,0.8028268551236749,0.9783100263018182
"AGE_GROUP=Adult, GENDER=MALE, LOCATION=RURAL, VEHICLE=OLD",WEEKEND_FLAG=Weekday,0.20467008667963912,0.9226475279106858,0.9781932624304401
"AGE_GROUP=Adult, GENDER=MALE","RUSH_HOUR, WEEKEND_FLAG=Weekday",0.3759065982664072,0.6782636450686244,0.9781184657073809
"AGE_GROUP=Adult, GENDER=MALE",RUSH_HOUR,0.3759065982664072,0.6782636450686244,0.9781184657073809
"GENDER=MALE, VEHICLE=OLD, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.31947638422076774,0.65625,0.9780599129976273
"INTERSECTION, TIME_OF_DAY=Morning",WEEKEND_FLAG=Weekday,0.2655227312931187,0.921990171990172,0.9774963320068346
"AGE_GROUP=Adult, VEHICLE=NEW",GENDER=MALE,0.21227666725632408,0.8021390374331551,0.9774718643262827
"AGE_GROUP=Adult, GENDER=MALE, WEEKEND_FLAG=Weekday",VEHICLE=OLD,0.31947638422076774,0.611581442600745,0.976905875959879
INTERSECTION,"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday",0.3690076065805767,0.6180740740740741,0.9767885772269334
SEASON=Winter,WEEKEND_FLAG=Weekday,0.33097470369715193,0.9212210733628753,0.9766809316804828
"GENDER=MALE, LOCATION=RURAL","AGE_GROUP=Adult, WEEKEND_FLAG=Weekday",0.34990270652750755,0.6179318962824119,0.9765638830540884
TIME_OF_DAY=Morning,"LOCATION=RURAL, WEEKEND_FLAG=Weekday",0.3442419954006722,0.640552995391705,0.9765496448083355
"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday",LOCATION=RURAL,0.4325137095347603,0.6835336874475818,0.9765013735509679
LOCATION=RURAL,"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday",0.4325137095347603,0.6178923426838514,0.9765013735509678
"TIME_OF_DAY=Morning, VEHICLE=OLD",GENDER=MALE,0.22607465062798515,0.8012539184952979,0.9763932746828884
"GENDER=MALE, TIME_OF_DAY=Morning",LOCATION=RURAL,0.29064213691845037,0.6834442595673876,0.9763736162078449
"GENDER=MALE, VEHICLE=OLD",AGE_GROUP=Adult,0.3419423315053954,0.6550321924771264,0.9762449206625878
"ADVERSE_WEATHER, WEEKEND_FLAG=Weekday",GENDER=MALE,0.3868742260746506,0.801098901098901,0.9762043733373761
"AGE_GROUP=Adult, TIME_OF_DAY=Morning, WEEKEND_FLAG=Weekday",LOCATION=RURAL,0.23014328675039802,0.6832983193277311,0.9761651248824018
"GENDER=MALE, SEASON=Winter",WEEKEND_FLAG=Weekday,0.2710065451972404,0.9206730769230769,0.9760999444572681
"GENDER=MALE, LOCATION=RURAL",VEHICLE=OLD,0.34601096762780825,0.6110590440487348,0.9760714258286234
"INTERSECTION, RUSH_HOUR, WEEKEND_FLAG=Weekday",GENDER=MALE,0.30461701751282505,0.8009302325581396,0.9759988369586469
"INTERSECTION, RUSH_HOUR",GENDER=MALE,0.30461701751282505,0.8009302325581396,0.9759988369586469
"AGE_GROUP=Adult, LOCATION=RURAL, VEHICLE=OLD",WEEKEND_FLAG=Weekday,0.2455333451264815,0.9204244031830239,0.9758362999237873
SEASON=Winter,"GENDER=MALE, WEEKEND_FLAG=Weekday",0.2710065451972404,0.7543082225504677,0.9757675931528131
"SEASON=Fall, WEEKEND_FLAG=Weekday",GENDER=MALE,0.20201662833893508,0.8002803083391732,0.9752068512699603
"AGE_GROUP=Adult, SEASON=Winter",WEEKEND_FLAG=Weekday,0.2239518839554219,0.9187227866473149,0.9740322417324214
"TIME_OF_DAY=Morning, VEHICLE=OLD, WEEKEND_FLAG=Weekday",GENDER=MALE,0.20484698390235273,0.7991718426501035,0.97385609538716
"AGE_GROUP=Adult, GENDER=MALE, RUSH_HOUR","LOCATION=RURAL, WEEKEND_FLAG=Weekday",0.2400495312223598,0.6385882352941177,0.9735542864394949
"LOCATION=RURAL, VEHICLE=OLD, WEEKEND_FLAG=Weekday",RUSH_HOUR,0.260923403502565,0.6750572082379862,0.9734944893289121
"AGE_GROUP=Adult, VEHICLE=NEW, WEEKEND_FLAG=Weekday",GENDER=MALE,0.20290111445250308,0.7987465181058496,0.9733378027273912
VEHICLE=NEW,GENDER=MALE,0.29860251194056253,0.7984862819299906,0.9730206837142136
"LOCATION=RURAL, TIME_OF_DAY=Morning, WEEKEND_FLAG=Weekday",RUSH_HOUR,0.23208915620024764,0.6742034943473793,0.9722633554963609
"AGE_GROUP=Adult, INTERSECTION, VEHICLE=OLD",WEEKEND_FLAG=Weekday,0.2083849283566248,0.9167315175097276,0.9719210931137453
"GENDER=MALE, INTERSECTION, TIME_OF_DAY=Morning",WEEKEND_FLAG=Weekday,0.20962320891562003,0.9164733178654292,0.9716473491922865
"RUSH_HOUR, VEHICLE=OLD",AGE_GROUP=Adult,0.26746860074296835,0.6517241379310346,0.9713146722183333
"RUSH_HOUR, VEHICLE=OLD, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.26746860074296835,0.6517241379310346,0.9713146722183333
"GENDER=MALE, TIME_OF_DAY=Morning, WEEKEND_FLAG=Weekday",RUSH_HOUR,0.2664072174066867,0.6735241502683363,0.971283678945639
"GENDER=MALE, INTERSECTION, VEHICLE=OLD",WEEKEND_FLAG=Weekday,0.2704758535290996,0.9161174355901737,0.9712700418963338
"INTERSECTION, LOCATION=RURAL",WEEKEND_FLAG=Weekday,0.3281443481337343,0.9160493827160493,0.9711978920656089
"RUSH_HOUR, TIME_OF_DAY=Morning","GENDER=MALE, WEEKEND_FLAG=Weekday",0.2664072174066867,0.7507477567298105,0.971161800639272
"AGE_GROUP=Adult, TIME_OF_DAY=Morning","LOCATION=RURAL, WEEKEND_FLAG=Weekday",0.23014328675039802,0.6368086147821831,0.9708411810581664
GENDER=MALE,"RUSH_HOUR, WEEKEND_FLAG=Weekday",0.5524500265345834,0.6732054322052167,0.9708240582285943
GENDER=MALE,RUSH_HOUR,0.5524500265345834,0.6732054322052167,0.9708240582285943
"RUSH_HOUR, WEEKEND_FLAG=Weekday",GENDER=MALE,0.5524500265345834,0.7966836734693877,0.9708240582285943
RUSH_HOUR,GENDER=MALE,0.5524500265345834,0.7966836734693877,0.9708240582285943
"ADVERSE_WEATHER, AGE_GROUP=Adult",WEEKEND_FLAG=Weekday,0.3284981425791615,0.9156804733727811,0.970806773438922
"GENDER=MALE, TIME_OF_DAY=Morning, WEEKEND_FLAG=Weekday",LOCATION=RURAL,0.2687068813019636,0.6793381037567084,0.9705075310934226
ADVERSE_WEATHER,WEEKEND_FLAG=Weekday,0.48292941800813727,0.9151860543077439,0.9702825890850856
"GENDER=MALE, INTERSECTION, LOCATION=RURAL",WEEKEND_FLAG=Weekday,0.2667610118521139,0.9144936325045482,0.9695484817232204
"INTERSECTION, VEHICLE=OLD",WEEKEND_FLAG=Weekday,0.32248363700689897,0.9142427281845535,0.969282472323196
"RUSH_HOUR, VEHICLE=OLD","LOCATION=RURAL, WEEKEND_FLAG=Weekday",0.260923403502565,0.6357758620689654,0.9692667066547631
"GENDER=MALE, RUSH_HOUR",VEHICLE=OLD,0.33522023704227843,0.6067883445405059,0.9692496500953602
"GENDER=MALE, RUSH_HOUR, WEEKEND_FLAG=Weekday",VEHICLE=OLD,0.33522023704227843,0.6067883445405059,0.9692496500953602
"LOCATION=RURAL, SEASON=Winter",WEEKEND_FLAG=Weekday,0.2182911728285866,0.914074074074074,0.9691036648050901
"AGE_GROUP=Adult, INTERSECTION, LOCATION=RURAL",WEEKEND_FLAG=Weekday,0.21068459225190164,0.9140445126630852,0.9690723237217592
"VEHICLE=NEW, WEEKEND_FLAG=Weekday",GENDER=MALE,0.2862197063506103,0.795085995085995,0.9688771567624768
"ADVERSE_WEATHER, RUSH_HOUR","LOCATION=RURAL, WEEKEND_FLAG=Weekday",0.20219352556164868,0.6353529738743746,0.9686219960387917
"ADVERSE_WEATHER, AGE_GROUP=Adult, GENDER=MALE",WEEKEND_FLAG=Weekday,0.2648151424022643,0.9133618059792558,0.9683485163542259
"INTERSECTION, TIME_OF_DAY=Morning",GENDER=MALE,0.2287281089686892,0.7942260442260441,0.9678292364754963
"VEHICLE=OLD, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.37873695382982486,0.6493782226266303,0.9678183739805802
AGE_GROUP=Adult,VEHICLE=OLD,0.406332920573147,0.6055892433430003,0.9673342731330832
VEHICLE=OLD,AGE_GROUP=Adult,0.406332920573147,0.6490534049166432,0.9673342731330831
"GENDER=MALE, VEHICLE=OLD","AGE_GROUP=Adult, WEEKEND_FLAG=Weekday",0.31947638422076774,0.6119959335818367,0.9671828382829529
"ADVERSE_WEATHER, GENDER=MALE",WEEKEND_FLAG=Weekday,0.3868742260746506,0.9120100083402836,0.9669153370494417
SEASON=Winter,VEHICLE=OLD,0.2174066867150186,0.6051206302314132,0.9665857368460522
"AGE_GROUP=Adult, TIME_OF_DAY=Morning",GENDER=MALE,0.2865735007960375,0.7929515418502202,0.9662761513428099
"AGE_GROUP=Adult, GENDER=MALE",LOCATION=RURAL,0.37484521493012557,0.6763485477178423,0.966236628822078
"AGE_GROUP=Adult, GENDER=MALE, INTERSECTION, WEEKEND_FLAG=Weekday",RUSH_HOUR,0.207854236688484,0.669897377423033,0.9660535394317361
"GENDER=MALE, LOCATION=RURAL, WEEKEND_FLAG=Weekday",VEHICLE=OLD,0.32000707588890853,0.6042084168336673,0.9651286183556715
TIME_OF_DAY=Morning,GENDER=MALE,0.4252609234035026,0.7913100724160632,0.9642758869083866
"LOCATION=RURAL, VEHICLE=NEW","GENDER=MALE, WEEKEND_FLAG=Weekday",0.20962320891562003,0.7452830188679246,0.9640926557575235
"INTERSECTION, LOCATION=RURAL","GENDER=MALE, WEEKEND_FLAG=Weekday",0.2667610118521139,0.7446913580246914,0.9633272876232449
"GENDER=MALE, TIME_OF_DAY=Morning","LOCATION=RURAL, WEEKEND_FLAG=Weekday",0.2687068813019636,0.6318635607321131,0.9633022407817248
"TIME_OF_DAY=Morning, VEHICLE=OLD",WEEKEND_FLAG=Weekday,0.2563240757120113,0.9084639498432602,0.9631557967861871
ADVERSE_WEATHER,LOCATION=RURAL,0.35574031487705643,0.674153536708012,0.9631008195628992
"INTERSECTION, VEHICLE=OLD, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.2083849283566248,0.6461876028524411,0.9630631476205773
"AGE_GROUP=Adult, TIME_OF_DAY=Morning, WEEKEND_FLAG=Weekday",GENDER=MALE,0.2660534229612595,0.7899159663865546,0.9625770549651204
"AGE_GROUP=Adult, GENDER=MALE","LOCATION=RURAL, WEEKEND_FLAG=Weekday",0.34990270652750755,0.6313437599744655,0.9625097829384178
"INTERSECTION, TIME_OF_DAY=Morning, WEEKEND_FLAG=Weekday",GENDER=MALE,0.20962320891562003,0.7894736842105263,0.9620380980474468
"ADVERSE_WEATHER, LOCATION=RURAL",GENDER=MALE,0.2807358924464886,0.7891596220785679,0.961655387715056
"ADVERSE_WEATHER, TIME_OF_DAY=Morning",WEEKEND_FLAG=Weekday,0.25367061737130725,0.9070208728652751,0.9616258428933608
"TIME_OF_DAY=Morning, WEEKEND_FLAG=Weekday",GENDER=MALE,0.3955421899876172,0.7884344146685474,0.9607716633156496
"GENDER=MALE, TIME_OF_DAY=Morning, VEHICLE=OLD",WEEKEND_FLAG=Weekday,0.20484698390235273,0.9061032863849765,0.9606530153665177
"ADVERSE_WEATHER, LOCATION=RURAL",WEEKEND_FLAG=Weekday,0.3223067397841854,0.9060169070114371,0.9605614357343687
"INTERSECTION, VEHICLE=OLD",AGE_GROUP=Adult,0.22731293118698037,0.6444332998996991,0.9604485748307406
"INTERSECTION, LOCATION=RURAL",AGE_GROUP=Adult,0.23049708119582524,0.6434567901234568,0.9589932071099133
"AGE_GROUP=Adult, LOCATION=RURAL","RUSH_HOUR, WEEKEND_FLAG=Weekday",0.3074473730762427,0.6646271510516252,0.958453389003785
"AGE_GROUP=Adult, LOCATION=RURAL",RUSH_HOUR,0.3074473730762427,0.6646271510516252,0.958453389003785
"GENDER=MALE, RUSH_HOUR, VEHICLE=OLD","LOCATION=RURAL, WEEKEND_FLAG=Weekday",0.21068459225190164,0.6284960422163588,0.9581683189452741
"ADVERSE_WEATHER, AGE_GROUP=Adult, LOCATION=RURAL",WEEKEND_FLAG=Weekday,0.21439943392888733,0.903129657228018,0.9575003661496597
"ADVERSE_WEATHER, LOCATION=RURAL, WEEKEND_FLAG=Weekday",GENDER=MALE,0.25313992570316646,0.7854006586169044,0.957074784039957
"AGE_GROUP=Adult, GENDER=MALE, WEEKEND_FLAG=Weekday",LOCATION=RURAL,0.34990270652750755,0.6698272942770064,0.9569203170452154
"INTERSECTION, LOCATION=RURAL, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.21068459225190164,0.6420485175202156,0.9568943499978326
"GENDER=MALE, INTERSECTION, WEEKEND_FLAG=Weekday",RUSH_HOUR,0.30461701751282505,0.6630727762803235,0.9562118378348644
