antecedents,consequents,support,confidence,lift
"INTERSECTION, LOCATION=URBAN, PASSENGER_CAR, TIME_OF_DAY=Night, VEHICLE=NEW",DARK_CONDITIONS,0.20833333333333334,0.9964664310954064,1.1635757083598535
"GENDER=FEMALE, LOCATION=URBAN, TIME_OF_DAY=Night",DARK_CONDITIONS,0.26255910165484636,0.9960762331838566,1.16312007353146
"TIME_OF_DAY=Night, WEEKEND_FLAG=Weekend","AGE_GROUP=Adult, DARK_CONDITIONS",0.2285756501182033,0.6602646180110968,1.1631106024724371
"TIME_OF_DAY=Night, WEEKEND_FLAG=Weekend","DARK_CONDITIONS, PASSENGER_CAR",0.33614066193853426,0.9709773794280835,1.163110602472437
"GENDER=FEMALE, LOCATION=URBAN, TIME_OF_DAY=Night, VEHICLE=NEW",DARK_CONDITIONS,0.22443853427895982,0.9960655737704919,1.1631076265146116
"GENDER=FEMALE, PASSENGER_CAR, TIME_OF_DAY=Night","DARK_CONDITIONS, VEHICLE=NEW",0.2637411347517731,0.8703071672354951,1.162929695528101
"GENDER=FEMALE, LOCATION=URBAN, PASSENGER_CAR, TIME_OF_DAY=Night",DARK_CONDITIONS,0.24601063829787234,0.9958133971291866,1.162813159380665
"GENDER=FEMALE, LOCATION=URBAN, PASSENGER_CAR, TIME_OF_DAY=Night, VEHICLE=NEW",DARK_CONDITIONS,0.2093676122931442,0.9957835558678848,1.162778313684238
WEEKEND_FLAG=Weekday,"GENDER=FEMALE, LOCATION=URBAN, PASSENGER_CAR",0.2569444444444444,0.6127554615926709,1.1626377807847483
"AGE_GROUP=Adult, DARK_CONDITIONS, VEHICLE=NEW","PASSENGER_CAR, TIME_OF_DAY=Night",0.32993498817966904,0.6587020648967552,1.1624760300446517
"TIME_OF_DAY=Night, VEHICLE=NEW, WEEKEND_FLAG=Weekend","DARK_CONDITIONS, PASSENGER_CAR",0.3000886524822695,0.9703774486383182,1.1623919597140067
"TIME_OF_DAY=Night, WEEKEND_FLAG=Weekend","AGE_GROUP=Adult, DARK_CONDITIONS, PASSENGER_CAR",0.22148345153664303,0.6397780623132736,1.16210894410527
"AGE_GROUP=Adult, LOCATION=URBAN, PASSENGER_CAR, TIME_OF_DAY=Night","DARK_CONDITIONS, VEHICLE=NEW",0.2848699763593381,0.8696436626071268,1.162043101386976
"LOCATION=URBAN, TIME_OF_DAY=Night, WEEKEND_FLAG=Weekend","AGE_GROUP=Adult, DARK_CONDITIONS",0.20271867612293143,0.6596153846153846,1.1619669242782205
"LOCATION=URBAN, TIME_OF_DAY=Night, VEHICLE=NEW","AGE_GROUP=Adult, DARK_CONDITIONS, PASSENGER_CAR",0.2848699763593381,0.6396814863968149,1.1619335211845527
"INTERSECTION, LOCATION=URBAN, TIME_OF_DAY=Night, VEHICLE=NEW","DARK_CONDITIONS, PASSENGER_CAR",0.20833333333333334,0.969738651994498,1.1616267604776571
"INTERSECTION, LOCATION=URBAN, TIME_OF_DAY=Night","DARK_CONDITIONS, PASSENGER_CAR",0.25354609929078015,0.9694915254237289,1.1613307334633267
"AGE_GROUP=Adult, DARK_CONDITIONS","PASSENGER_CAR, TIME_OF_DAY=Night",0.37322695035460995,0.657470067673087,1.1603018039143294
"PASSENGER_CAR, TIME_OF_DAY=Night","AGE_GROUP=Adult, DARK_CONDITIONS",0.37322695035460995,0.6586701434159062,1.1603018039143294
"LOCATION=URBAN, TIME_OF_DAY=Night, WEEKEND_FLAG=Weekend","DARK_CONDITIONS, PASSENGER_CAR",0.29757683215130026,0.9682692307692309,1.1598665759019742
TIME_OF_DAY=Night,"AGE_GROUP=Adult, DARK_CONDITIONS, PASSENGER_CAR",0.37322695035460995,0.6382011116725619,1.1592445313472624
"AGE_GROUP=Adult, DARK_CONDITIONS, PASSENGER_CAR",TIME_OF_DAY=Night,0.37322695035460995,0.6779388083735911,1.1592445313472624
"AGE_GROUP=Adult, TIME_OF_DAY=Night, WEEKEND_FLAG=Weekend","DARK_CONDITIONS, PASSENGER_CAR",0.22148345153664303,0.9677211103938025,1.15920999560093
"LOCATION=URBAN, TIME_OF_DAY=Night, VEHICLE=NEW, WEEKEND_FLAG=Weekend","DARK_CONDITIONS, PASSENGER_CAR",0.2624113475177305,0.9673202614379085,1.1587298282144716
"LOCATION=URBAN, PASSENGER_CAR, TIME_OF_DAY=Night","AGE_GROUP=Adult, DARK_CONDITIONS",0.3271276595744681,0.6577540106951872,1.1586879605374876
"DARK_CONDITIONS, PASSENGER_CAR",TIME_OF_DAY=Night,0.5654550827423168,0.6773451327433628,1.1582293730184636
TIME_OF_DAY=Night,"DARK_CONDITIONS, PASSENGER_CAR",0.5654550827423168,0.9669024759979787,1.1582293730184636
"PASSENGER_CAR, TIME_OF_DAY=Night, WEEKEND_FLAG=Weekend","AGE_GROUP=Adult, DARK_CONDITIONS",0.22148345153664303,0.6574561403508773,1.1581632373489685
"INTERSECTION, TIME_OF_DAY=Night","DARK_CONDITIONS, PASSENGER_CAR",0.2770390070921986,0.9664948453608248,1.157741082018064
GENDER=MALE,"LOCATION=URBAN, VEHICLE=NEW",0.24069148936170212,0.8239757207890743,1.1577055591240306
"GENDER=MALE, PASSENGER_CAR","LOCATION=URBAN, VEHICLE=NEW",0.24069148936170212,0.8239757207890743,1.1577055591240306
"INTERSECTION, TIME_OF_DAY=Night, VEHICLE=NEW","DARK_CONDITIONS, PASSENGER_CAR",0.23020094562647755,0.9659020458772475,1.1570309816809223
"TIME_OF_DAY=Night, VEHICLE=NEW","DARK_CONDITIONS, PASSENGER_CAR",0.49689716312056736,0.9655469422911283,1.156605611579886
"LOCATION=URBAN, TIME_OF_DAY=Night","DARK_CONDITIONS, PASSENGER_CAR",0.49615839243498816,0.965497412305923,1.1565462807940685
"GENDER=FEMALE, TIME_OF_DAY=Night","AGE_GROUP=Adult, DARK_CONDITIONS, PASSENGER_CAR",0.2044917257683215,0.6366145354185833,1.1563626343835136
"LOCATION=URBAN, TIME_OF_DAY=Night","AGE_GROUP=Adult, DARK_CONDITIONS, PASSENGER_CAR",0.3271276595744681,0.6365727429557217,1.156286721504113
"DARK_CONDITIONS, LOCATION=URBAN, PASSENGER_CAR, WEEKEND_FLAG=Weekday",INTERSECTION,0.2198581560283688,0.6785225718194254,1.1555714056552269
"LOCATION=URBAN, TIME_OF_DAY=Night","DARK_CONDITIONS, VEHICLE=NEW",0.4442966903073286,0.8645773433007476,1.1552733384915026
"LOCATION=URBAN, TIME_OF_DAY=Night, VEHICLE=NEW","DARK_CONDITIONS, PASSENGER_CAR",0.429225768321513,0.9638354346383543,1.1545554374570586
"LOCATION=URBAN, PASSENGER_CAR, TIME_OF_DAY=Night","DARK_CONDITIONS, VEHICLE=NEW",0.429225768321513,0.8630421865715984,1.1532220175156127
"AGE_GROUP=Adult, TIME_OF_DAY=Night","DARK_CONDITIONS, PASSENGER_CAR",0.37322695035460995,0.9619192688499619,1.1522601082436357
"DARK_CONDITIONS, LOCATION=URBAN, WEEKEND_FLAG=Weekday",INTERSECTION,0.22502955082742318,0.6759875721260542,1.1512541238422584
"TIME_OF_DAY=Night, WEEKEND_FLAG=Weekday","DARK_CONDITIONS, PASSENGER_CAR",0.2293144208037825,0.9609907120743034,1.1511478122688292
WEEKEND_FLAG=Weekday,"INTERSECTION, PASSENGER_CAR",0.27349290780141844,0.6522198731501058,1.150736209979123
WEEKEND_FLAG=Weekday,"GENDER=FEMALE, LOCATION=URBAN",0.26758274231678486,0.6381254404510218,1.1504616358477664
"AGE_GROUP=Adult, LOCATION=URBAN, TIME_OF_DAY=Night","DARK_CONDITIONS, PASSENGER_CAR",0.3271276595744681,0.9601040763226366,1.1500857324870095
"AGE_GROUP=Adult, TIME_OF_DAY=Night, VEHICLE=NEW","DARK_CONDITIONS, PASSENGER_CAR",0.32993498817966904,0.959192439862543,1.1489937049539276
"TIME_OF_DAY=Night, WEEKEND_FLAG=Weekday","DARK_CONDITIONS, VEHICLE=NEW",0.20493498817966904,0.8588235294117648,1.1475849253818013
"AGE_GROUP=Adult, LOCATION=URBAN, TIME_OF_DAY=Night","DARK_CONDITIONS, PASSENGER_CAR, VEHICLE=NEW",0.2848699763593381,0.8360797918473548,1.1473211742138885
"LOCATION=URBAN, TIME_OF_DAY=Night","DARK_CONDITIONS, PASSENGER_CAR, VEHICLE=NEW",0.429225768321513,0.8352501437607821,1.1461826790293945
"AGE_GROUP=Adult, LOCATION=URBAN, TIME_OF_DAY=Night, VEHICLE=NEW","DARK_CONDITIONS, PASSENGER_CAR",0.2848699763593381,0.9568238213399505,1.1461563934210237
"GENDER=MALE, PASSENGER_CAR","DARK_CONDITIONS, VEHICLE=NEW",0.2504432624113475,0.857359635811836,1.1456288282674247
GENDER=MALE,"DARK_CONDITIONS, VEHICLE=NEW",0.2504432624113475,0.857359635811836,1.1456288282674247
WEEKEND_FLAG=Weekday,INTERSECTION,0.28206264775413714,0.6726568005637774,1.145581586868557
"PASSENGER_CAR, WEEKEND_FLAG=Weekday",INTERSECTION,0.27349290780141844,0.6718693284936479,1.1442404668457498
"GENDER=MALE, PASSENGER_CAR, TIME_OF_DAY=Night",LOCATION=URBAN,0.2502955082742317,0.9495515695067266,1.1437204168751602
"GENDER=MALE, TIME_OF_DAY=Night",LOCATION=URBAN,0.2502955082742317,0.9495515695067266,1.1437204168751602
"DARK_CONDITIONS, GENDER=MALE, TIME_OF_DAY=Night",LOCATION=URBAN,0.2501477541371158,0.9495232753785753,1.1436863370283321
"DARK_CONDITIONS, GENDER=MALE, PASSENGER_CAR, TIME_OF_DAY=Night",LOCATION=URBAN,0.2501477541371158,0.9495232753785753,1.1436863370283321
"DARK_CONDITIONS, WEEKEND_FLAG=Weekday","GENDER=FEMALE, LOCATION=URBAN, PASSENGER_CAR",0.23877068557919623,0.6025354213273677,1.1432463503065953
"GENDER=MALE, LOCATION=URBAN, PASSENGER_CAR, VEHICLE=NEW",DARK_CONDITIONS,0.23537234042553193,0.9779005524861879,1.141896297313064
"GENDER=MALE, LOCATION=URBAN, VEHICLE=NEW",DARK_CONDITIONS,0.23537234042553193,0.9779005524861879,1.141896297313064
"GENDER=MALE, LOCATION=URBAN","DARK_CONDITIONS, VEHICLE=NEW",0.23537234042553193,0.8541554959785523,1.1413473636293865
"GENDER=MALE, LOCATION=URBAN, PASSENGER_CAR","DARK_CONDITIONS, VEHICLE=NEW",0.23537234042553193,0.8541554959785523,1.1413473636293865
"DARK_CONDITIONS, GENDER=MALE",LOCATION=URBAN,0.2687647754137116,0.9469026548672566,1.1405298394984147
"DARK_CONDITIONS, GENDER=MALE, PASSENGER_CAR",LOCATION=URBAN,0.2687647754137116,0.9469026548672566,1.1405298394984147
"VEHICLE=NEW, WEEKEND_FLAG=Weekday","GENDER=FEMALE, LOCATION=URBAN, PASSENGER_CAR",0.21660756501182032,0.6003276003276004,1.1390572467107372
"GENDER=MALE, LOCATION=URBAN, PASSENGER_CAR",DARK_CONDITIONS,0.2687647754137116,0.9753351206434316,1.1389006377699697
"GENDER=MALE, LOCATION=URBAN",DARK_CONDITIONS,0.2687647754137116,0.9753351206434316,1.1389006377699697
"PASSENGER_CAR, WEEKEND_FLAG=Weekday","GENDER=FEMALE, LOCATION=URBAN",0.2569444444444444,0.6312159709618874,1.1380047126984694
"GENDER=FEMALE, LOCATION=URBAN, TIME_OF_DAY=Night","DARK_CONDITIONS, VEHICLE=NEW",0.22443853427895982,0.8514573991031391,1.1377420882783902
"GENDER=MALE, PASSENGER_CAR, VEHICLE=NEW",DARK_CONDITIONS,0.2504432624113475,0.9735784032165422,1.1368493155572046
"GENDER=MALE, VEHICLE=NEW",DARK_CONDITIONS,0.2504432624113475,0.9735784032165422,1.1368493155572046
"GENDER=MALE, PASSENGER_CAR",LOCATION=URBAN,0.2755614657210402,0.9433485078401618,1.136248923485
GENDER=MALE,LOCATION=URBAN,0.2755614657210402,0.9433485078401618,1.136248923485
"GENDER=MALE, PASSENGER_CAR, TIME_OF_DAY=Night, VEHICLE=NEW",LOCATION=URBAN,0.22000591016548462,0.9430018999366687,1.1358314395393085
"GENDER=MALE, TIME_OF_DAY=Night, VEHICLE=NEW",LOCATION=URBAN,0.22000591016548462,0.9430018999366687,1.1358314395393085
"DARK_CONDITIONS, GENDER=MALE, TIME_OF_DAY=Night, VEHICLE=NEW",LOCATION=URBAN,0.2198581560283688,0.9429657794676807,1.1357879329840297
"DARK_CONDITIONS, GENDER=MALE, PASSENGER_CAR, TIME_OF_DAY=Night, VEHICLE=NEW",LOCATION=URBAN,0.2198581560283688,0.9429657794676807,1.1357879329840297
"GENDER=MALE, PASSENGER_CAR",DARK_CONDITIONS,0.2838356973995272,0.9716742539200809,1.1346258368756224
GENDER=MALE,DARK_CONDITIONS,0.2838356973995272,0.9716742539200809,1.1346258368756224
"VEHICLE=NEW, WEEKEND_FLAG=Weekday","INTERSECTION, PASSENGER_CAR",0.23167848699763594,0.6420966420966422,1.1328754102476732
"GENDER=FEMALE, LOCATION=URBAN, PASSENGER_CAR, TIME_OF_DAY=Night","DARK_CONDITIONS, VEHICLE=NEW",0.2093676122931442,0.847488038277512,1.1324381131415995
"DARK_CONDITIONS, GENDER=MALE, PASSENGER_CAR, VEHICLE=NEW",LOCATION=URBAN,0.23537234042553193,0.9398230088495576,1.132002513595623
"DARK_CONDITIONS, GENDER=MALE, VEHICLE=NEW",LOCATION=URBAN,0.23537234042553193,0.9398230088495576,1.132002513595623
"VEHICLE=NEW, WEEKEND_FLAG=Weekday","GENDER=FEMALE, LOCATION=URBAN",0.22635933806146571,0.6273546273546273,1.1310431853852205
"VEHICLE=NEW, WEEKEND_FLAG=Weekday",INTERSECTION,0.2393617021276596,0.6633906633906634,1.1298007070528462
"PASSENGER_CAR, VEHICLE=NEW, WEEKEND_FLAG=Weekday",INTERSECTION,0.23167848699763594,0.6630021141649048,1.1291389805405325
"LOCATION=URBAN, PASSENGER_CAR, VEHICLE=NEW, WEEKEND_FLAG=Weekend",TIME_OF_DAY=Night,0.26300236406619387,0.6592592592592593,1.1273033518612094
"LOCATION=URBAN, PASSENGER_CAR, VEHICLE=NEW, WEEKEND_FLAG=Weekend","DARK_CONDITIONS, TIME_OF_DAY=Night",0.2624113475177305,0.6577777777777778,1.1270481012658229
"GENDER=MALE, PASSENGER_CAR, VEHICLE=NEW",LOCATION=URBAN,0.24069148936170212,0.9356691556576681,1.1269992606319803
"GENDER=MALE, VEHICLE=NEW",LOCATION=URBAN,0.24069148936170212,0.9356691556576681,1.1269992606319803
"GENDER=FEMALE, TIME_OF_DAY=Night","DARK_CONDITIONS, PASSENGER_CAR, VEHICLE=NEW",0.2637411347517731,0.8210671573137075,1.1267198947078614
"DARK_CONDITIONS, WEEKEND_FLAG=Weekday","GENDER=FEMALE, LOCATION=URBAN",0.24763593380614657,0.6249067859806116,1.126630028640591
"GENDER=FEMALE, TIME_OF_DAY=Night","DARK_CONDITIONS, PASSENGER_CAR",0.30200945626477543,0.9402023919043239,1.1262459802492857
"GENDER=FEMALE, TIME_OF_DAY=Night","DARK_CONDITIONS, LOCATION=URBAN",0.26255910165484636,0.8173873045078197,1.1257788516298177
"DARK_CONDITIONS, INTERSECTION, LOCATION=URBAN","PASSENGER_CAR, TIME_OF_DAY=Night",0.25354609929078015,0.6364985163204747,1.1232912538349342
"GENDER=FEMALE, TIME_OF_DAY=Night, VEHICLE=NEW","DARK_CONDITIONS, PASSENGER_CAR",0.2637411347517731,0.9375,1.1230088495575221
"DARK_CONDITIONS, WEEKEND_FLAG=Weekday","INTERSECTION, PASSENGER_CAR",0.2522163120567376,0.6364653243847875,1.1229398632524092
"LOCATION=URBAN, VEHICLE=NEW, WEEKEND_FLAG=Weekend","PASSENGER_CAR, TIME_OF_DAY=Night",0.26300236406619387,0.6352605281941471,1.121106454972096
"LOCATION=URBAN, VEHICLE=NEW, WEEKEND_FLAG=Weekend","DARK_CONDITIONS, PASSENGER_CAR, TIME_OF_DAY=Night",0.2624113475177305,0.6338329764453962,1.1209254205859527
"AGE_GROUP=Adult, PASSENGER_CAR, WEEKEND_FLAG=Weekday",DARK_CONDITIONS,0.25398936170212766,0.9597989949748743,1.120759074877493
"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday",GENDER=FEMALE,0.21778959810874704,0.7933261571582346,1.1206911775510189
"LOCATION=URBAN, VEHICLE=NEW, WEEKEND_FLAG=Weekend",TIME_OF_DAY=Night,0.2712765957446808,0.6552462526766595,1.1204412931065262
"LOCATION=URBAN, VEHICLE=NEW, WEEKEND_FLAG=Weekend","DARK_CONDITIONS, TIME_OF_DAY=Night",0.2706855791962175,0.6538187009279086,1.1202645488304015
"AGE_GROUP=Adult, LOCATION=URBAN, PASSENGER_CAR, WEEKEND_FLAG=Weekday",DARK_CONDITIONS,0.21453900709219859,0.9590488771466315,1.1198831608917186
"GENDER=FEMALE, TIME_OF_DAY=Night","DARK_CONDITIONS, LOCATION=URBAN, VEHICLE=NEW",0.22443853427895982,0.6987120515179394,1.1197923667235175
"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday","GENDER=FEMALE, PASSENGER_CAR",0.2078900709219858,0.7572658772874057,1.1195228172741725
"DARK_CONDITIONS, INTERSECTION, LOCATION=URBAN",TIME_OF_DAY=Night,0.26078605200945626,0.654673590504451,1.1194620668353015
"GENDER=FEMALE, PASSENGER_CAR, TIME_OF_DAY=Night","DARK_CONDITIONS, LOCATION=URBAN",0.24601063829787234,0.8117991223793272,1.1180823077458866
"GENDER=FEMALE, LOCATION=URBAN, TIME_OF_DAY=Night","DARK_CONDITIONS, PASSENGER_CAR",0.24601063829787234,0.9332959641255606,1.1179729354339458
"AGE_GROUP=Adult, GENDER=FEMALE, TIME_OF_DAY=Night","DARK_CONDITIONS, PASSENGER_CAR",0.2044917257683215,0.9332434254888738,1.1179100006564067
"PASSENGER_CAR, VEHICLE=NEW, WEEKEND_FLAG=Weekday","GENDER=FEMALE, LOCATION=URBAN",0.21660756501182032,0.6198731501057082,1.1175550026412981
"AGE_GROUP=Adult, PASSENGER_CAR, VEHICLE=NEW, WEEKEND_FLAG=Weekday",DARK_CONDITIONS,0.2186761229314421,0.9566903684550744,1.1171291258978508
"AGE_GROUP=Adult, LOCATION=URBAN, WEEKEND_FLAG=Weekend","DARK_CONDITIONS, TIME_OF_DAY=Night",0.20271867612293143,0.6517814726840855,1.1167739258546558
"AGE_GROUP=Adult, PASSENGER_CAR, WEEKEND_FLAG=Weekday","DARK_CONDITIONS, LOCATION=URBAN",0.21453900709219859,0.8107202680067002,1.116596413078825
"VEHICLE=NEW, WEEKEND_FLAG=Weekday","GENDER=FEMALE, PASSENGER_CAR",0.27245862884160754,0.7551187551187551,1.1163485658898502
"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday",DARK_CONDITIONS,0.2624113475177305,0.9558665231431646,1.1161671201920182
"AGE_GROUP=Adult, LOCATION=URBAN, WEEKEND_FLAG=Weekend",TIME_OF_DAY=Night,0.20301418439716312,0.6527315914489311,1.1161413367676516
"DARK_CONDITIONS, INTERSECTION, LOCATION=URBAN, VEHICLE=NEW","PASSENGER_CAR, TIME_OF_DAY=Night",0.20833333333333334,0.6322869955156951,1.1158587707041003
"DARK_CONDITIONS, PASSENGER_CAR, WEEKEND_FLAG=Weekday","GENDER=FEMALE, LOCATION=URBAN",0.23877068557919623,0.6189199540405975,1.1158365074445296
WEEKEND_FLAG=Weekday,"GENDER=FEMALE, PASSENGER_CAR",0.31619385342789597,0.7540521494009866,1.114771722836583
"AGE_GROUP=Adult, LOCATION=URBAN, WEEKEND_FLAG=Weekday",DARK_CONDITIONS,0.22163120567375885,0.9541984732824427,1.1142193352614858
"DARK_CONDITIONS, INTERSECTION, LOCATION=URBAN, PASSENGER_CAR",TIME_OF_DAY=Night,0.25354609929078015,0.6512333965844402,1.11357949168355
"DARK_CONDITIONS, PASSENGER_CAR, WEEKEND_FLAG=Weekday",INTERSECTION,0.2522163120567376,0.6537725009574876,1.1134203035934265
"DARK_CONDITIONS, WEEKEND_FLAG=Weekday",INTERSECTION,0.2590130023640662,0.6536167039522746,1.113154970394815
"GENDER=FEMALE, LOCATION=URBAN, TIME_OF_DAY=Night, VEHICLE=NEW","DARK_CONDITIONS, PASSENGER_CAR",0.2093676122931442,0.9291803278688525,1.1130429131002466
"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday","DARK_CONDITIONS, LOCATION=URBAN",0.22163120567375885,0.8073196986006458,1.1119128449591311
"AGE_GROUP=Adult, VEHICLE=NEW, WEEKEND_FLAG=Weekday",DARK_CONDITIONS,0.2266548463356974,0.952203600248293,1.1118899183023545
"VEHICLE=NEW, WEEKEND_FLAG=Weekday",GENDER=FEMALE,0.2838356973995272,0.7866502866502867,1.1112605176474932
"DARK_CONDITIONS, INTERSECTION, LOCATION=URBAN, VEHICLE=NEW",TIME_OF_DAY=Night,0.21409574468085107,0.6497757847533632,1.1110870417409706
"AGE_GROUP=Adult, PASSENGER_CAR, WEEKEND_FLAG=Weekday",GENDER=FEMALE,0.2078900709219858,0.7855946398659965,1.109769259572754
WEEKEND_FLAG=Weekday,"GENDER=FEMALE, PASSENGER_CAR, VEHICLE=NEW",0.27245862884160754,0.649753347427766,1.1085280200128864
"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday","DARK_CONDITIONS, PASSENGER_CAR",0.25398936170212766,0.9251883745963401,1.1082610476580583
"LOCATION=URBAN, PASSENGER_CAR, WEEKEND_FLAG=Weekend",TIME_OF_DAY=Night,0.2983156028368794,0.6479460847240051,1.1079583379009768
"INTERSECTION, TIME_OF_DAY=Night","DARK_CONDITIONS, VEHICLE=NEW",0.2375886524822695,0.8288659793814434,1.1075547775821537
"LOCATION=URBAN, PASSENGER_CAR, WEEKEND_FLAG=Weekend","DARK_CONDITIONS, TIME_OF_DAY=Night",0.29757683215130026,0.6463414634146342,1.1074529175671504
"INTERSECTION, PASSENGER_CAR, TIME_OF_DAY=Night","DARK_CONDITIONS, VEHICLE=NEW",0.23020094562647755,0.8287234042553192,1.107364264560711
"GENDER=FEMALE, PASSENGER_CAR, TIME_OF_DAY=Night","DARK_CONDITIONS, LOCATION=URBAN, VEHICLE=NEW",0.2093676122931442,0.6908824963432473,1.1072443133438545
"AGE_GROUP=Adult, DARK_CONDITIONS, WEEKEND_FLAG=Weekday",GENDER=FEMALE,0.20567375886524822,0.7837837837837838,1.107211156052734
"INTERSECTION, PASSENGER_CAR, WEEKEND_FLAG=Weekday","DARK_CONDITIONS, LOCATION=URBAN",0.2198581560283688,0.8038897893030794,1.107188867318527
"PASSENGER_CAR, WEEKEND_FLAG=Weekday",DARK_CONDITIONS,0.38578605200945626,0.9477313974591651,1.1066677187721927
"VEHICLE=NEW, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, DARK_CONDITIONS",0.2266548463356974,0.6281736281736282,1.1065796760747308
WEEKEND_FLAG=Weekday,GENDER=FEMALE,0.32845744680851063,0.7832980972515856,1.106525051596479
"LOCATION=URBAN, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, DARK_CONDITIONS",0.22163120567375885,0.6281407035175879,1.1065216765765318
"AGE_GROUP=Adult, LOCATION=URBAN, WEEKEND_FLAG=Weekday","DARK_CONDITIONS, PASSENGER_CAR",0.21453900709219859,0.9236641221374046,1.106435182057691
"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday","DARK_CONDITIONS, LOCATION=URBAN, PASSENGER_CAR",0.21453900709219859,0.7814854682454252,1.106273509534624
"DARK_CONDITIONS, VEHICLE=NEW, WEEKEND_FLAG=Weekday","GENDER=FEMALE, LOCATION=URBAN",0.20848108747044916,0.6134782608695651,1.1060258043594078
"TIME_OF_DAY=Night, WEEKEND_FLAG=Weekend","LOCATION=URBAN, PASSENGER_CAR, VEHICLE=NEW",0.26300236406619387,0.7597097737942808,1.1059831682167547
"DARK_CONDITIONS, TIME_OF_DAY=Night, WEEKEND_FLAG=Weekend","LOCATION=URBAN, PASSENGER_CAR, VEHICLE=NEW",0.2624113475177305,0.759623609923011,1.1058577311161408
"LOCATION=URBAN, PASSENGER_CAR, WEEKEND_FLAG=Weekday",DARK_CONDITIONS,0.32402482269503546,0.9468911917098445,1.1056866089531103
"INTERSECTION, TIME_OF_DAY=Night","LOCATION=URBAN, PASSENGER_CAR",0.25428486997635935,0.8871134020618557,1.1052988779739763
"DARK_CONDITIONS, INTERSECTION, LOCATION=URBAN, PASSENGER_CAR, VEHICLE=NEW",TIME_OF_DAY=Night,0.20833333333333334,0.6461961503208066,1.1049660296541735
"DARK_CONDITIONS, INTERSECTION, TIME_OF_DAY=Night","LOCATION=URBAN, PASSENGER_CAR",0.25354609929078015,0.8868217054263566,1.1049354385724561
"LOCATION=URBAN, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, DARK_CONDITIONS, PASSENGER_CAR",0.21453900709219859,0.6080402010050252,1.10445949554536
"LOCATION=URBAN, PASSENGER_CAR, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, DARK_CONDITIONS",0.21453900709219859,0.6269430051813472,1.1044118321362202
"AGE_GROUP=Adult, PASSENGER_CAR, WEEKEND_FLAG=Weekday","DARK_CONDITIONS, VEHICLE=NEW",0.2186761229314421,0.8263539921831379,1.104198187383115
WEEKEND_FLAG=Weekday,DARK_CONDITIONS,0.3962765957446808,0.9450317124735729,1.1035152915840478
"PASSENGER_CAR, VEHICLE=NEW, WEEKEND_FLAG=Weekday",DARK_CONDITIONS,0.33023049645390073,0.945031712473573,1.1035152915840478
"INTERSECTION, WEEKEND_FLAG=Weekday","DARK_CONDITIONS, LOCATION=URBAN, PASSENGER_CAR",0.2198581560283688,0.7794656888423258,1.1034143028832588
"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday","DARK_CONDITIONS, VEHICLE=NEW",0.2266548463356974,0.8256189451022604,1.103215996140592
"DARK_CONDITIONS, VEHICLE=NEW, WEEKEND_FLAG=Weekday","INTERSECTION, PASSENGER_CAR",0.21247044917257682,0.6252173913043477,1.103094709162624
"GENDER=FEMALE, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, DARK_CONDITIONS",0.20567375886524822,0.6261808367071525,1.1030692094830838
"LOCATION=URBAN, WEEKEND_FLAG=Weekend","PASSENGER_CAR, TIME_OF_DAY=Night",0.2983156028368794,0.6248839368616527,1.1027938682345932
"AGE_GROUP=Adult, GENDER=FEMALE, WEEKEND_FLAG=Weekday",DARK_CONDITIONS,0.20567375886524822,0.9443690637720489,1.1027415154605291
"INTERSECTION, PASSENGER_CAR, TIME_OF_DAY=Night",LOCATION=URBAN,0.25428486997635935,0.9154255319148936,1.1026161238654566
"LOCATION=URBAN, PASSENGER_CAR, VEHICLE=NEW, WEEKEND_FLAG=Weekday",DARK_CONDITIONS,0.2718676122931442,0.9440738840430991,1.1023968335410101
"PASSENGER_CAR, VEHICLE=NEW, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, DARK_CONDITIONS",0.2186761229314421,0.6257928118393234,1.1023856716628164
WEEKEND_FLAG=Weekday,"AGE_GROUP=Adult, DARK_CONDITIONS",0.2624113475177305,0.6257928118393234,1.1023856716628164
"LOCATION=URBAN, WEEKEND_FLAG=Weekend","DARK_CONDITIONS, PASSENGER_CAR, TIME_OF_DAY=Night",0.29757683215130026,0.623336428350356,1.1023624110465662
"DARK_CONDITIONS, INTERSECTION, PASSENGER_CAR, TIME_OF_DAY=Night",LOCATION=URBAN,0.25354609929078015,0.9152,1.102344474105713
WEEKEND_FLAG=Weekday,"DARK_CONDITIONS, PASSENGER_CAR",0.38578605200945626,0.9200140944326991,1.1020629010832756
"INTERSECTION, TIME_OF_DAY=Night","DARK_CONDITIONS, PASSENGER_CAR, VEHICLE=NEW",0.23020094562647755,0.8030927835051547,1.1020543306494093
