antecedents,consequents,support,confidence,lift
"AGE_GROUP=Adult, MALE",INTERSECTION,0.5135303913405496,0.7489374620522162,0.9814226862244535
"INTERSECTION, MALE",DARK_CONDITIONS,0.5166527893422148,0.7069211050982626,0.980950025676503
DARK_CONDITIONS,"INTERSECTION, MALE",0.5166527893422148,0.7169266320046216,0.9809500256765029
"INTERSECTION, URBAN",AGE_GROUP=Adult,0.46794338051623646,0.7058084772370486,0.9805390181164783
AGE_GROUP=Adult,"INTERSECTION, URBAN",0.46794338051623646,0.6500867553499132,0.9805390181164781
INTERSECTION,AGE_GROUP=Adult,0.5380932556203164,0.7051282051282051,0.9795939553024573
AGE_GROUP=Adult,INTERSECTION,0.5380932556203164,0.7475419317524581,0.9795939553024573
"DARK_CONDITIONS, MALE, URBAN",INTERSECTION,0.46690258118234806,0.7471685542971352,0.9791046739889355
INTERSECTION,"DARK_CONDITIONS, MALE, URBAN",0.46690258118234806,0.6118385160938352,0.9791046739889354
INTERSECTION,"DARK_CONDITIONS, MALE",0.5166527893422148,0.6770321876704856,0.9790676187745372
"DARK_CONDITIONS, MALE",INTERSECTION,0.5166527893422148,0.7471402769416015,0.9790676187745372
DARK_CONDITIONS,INTERSECTION,0.5380932556203164,0.7466782206816869,0.9784621309751292
INTERSECTION,DARK_CONDITIONS,0.5380932556203164,0.7051282051282051,0.9784621309751291
INTERSECTION,"DARK_CONDITIONS, URBAN",0.48542880932556204,0.6361156573922532,0.9778878777959631
"DARK_CONDITIONS, URBAN",INTERSECTION,0.48542880932556204,0.7462400000000001,0.9778878777959631
AGE_GROUP=Adult,"INTERSECTION, MALE, URBAN",0.44712739383846795,0.6211683053788317,0.9771095412704347
"INTERSECTION, MALE, URBAN",AGE_GROUP=Adult,0.44712739383846795,0.7033398821218074,0.9771095412704346
MOTORCYCLE,"MALE, URBAN",0.4785595337218984,0.8061009817671809,0.9769195550982688
AGE_GROUP=Adult,"INTERSECTION, MALE",0.5135303913405496,0.7134181607865819,0.9761494857358984
"INTERSECTION, MALE",AGE_GROUP=Adult,0.5135303913405496,0.7026488180005697,0.9761494857358984
TIME_OF_DAY=Evening,AGE_GROUP=Adult,0.4057035803497086,0.7010791366906476,0.973968818005168
"MALE, MOTORCYCLE",URBAN,0.4785595337218984,0.8378279883381924,0.9712658436237154
MOTORCYCLE,URBAN,0.4958368026644463,0.835203366058906,0.9682232071783264
"MALE, TIME_OF_DAY=Evening",INTERSECTION,0.4036219816819317,0.735863377609108,0.9642901434899495
TIME_OF_DAY=Evening,INTERSECTION,0.42547876769358867,0.7352517985611511,0.9634887180272149
"MALE, WEEKEND_FLAG=Weekend",URBAN,0.43255620316403,0.8236226714229092,0.9547980968908437
TIME_OF_DAY=Evening,"INTERSECTION, MALE",0.4036219816819317,0.6974820143884892,0.9543445164119345
WEEKEND_FLAG=Weekend,URBAN,0.4535803497085762,0.8225745564363911,0.9535830523939245
WEEKEND_FLAG=Weekend,"MALE, URBAN",0.43255620316403,0.7844469611174028,0.9506768923329977
MOTORCYCLE,"INTERSECTION, MALE",0.40174854288093254,0.6767180925666199,0.925933841267457
"MALE, MOTORCYCLE",INTERSECTION,0.40174854288093254,0.7033527696793003,0.9216875901634911
MOTORCYCLE,INTERSECTION,0.4163197335553705,0.7012622720897616,0.9189481601525408
