antecedents,consequents,support,confidence,lift
"INTERSTATE, LARGE_TRUCK, VEHICLE=NEW",AGE_GROUP=Adult,0.3021708683473389,0.8915289256198347,1.0989238720631194
"AGE_GROUP=Adult, LARGE_TRUCK, LOCATION=RURAL, WEEKEND_FLAG=Weekday","GENDER=MALE, VEHICLE=NEW",0.27450980392156865,0.8838782412626832,1.0985014173395227
"INTERSTATE, LARGE_TRUCK",AGE_GROUP=Adult,0.3284313725490196,0.8907882241215574,1.0980108623613156
"TIME_OF_DAY=Evening, WEEKEND_FLAG=Weekday","DARK_CONDITIONS, GENDER=MALE",0.3322829131652661,0.6957478005865102,1.0978208389365045
"INTERSTATE, LARGE_TRUCK, VEHICLE=NEW","AGE_GROUP=Adult, GENDER=MALE, WEEKEND_FLAG=Weekday",0.2538515406162465,0.7489669421487603,1.097511332363704
"GENDER=MALE, INTERSTATE, LARGE_TRUCK, VEHICLE=NEW",AGE_GROUP=Adult,0.2920168067226891,0.8900747065101388,1.097131360290443
"AGE_GROUP=Adult, LARGE_TRUCK, WEEKEND_FLAG=Weekday","GENDER=MALE, VEHICLE=NEW",0.42331932773109243,0.8824817518248175,1.0967658325551255
"LOCATION=URBAN, VEHICLE=NEW, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, GENDER=MALE",0.20938375350140057,0.796271637816245,1.09650520617319
"AGE_GROUP=Adult, TIME_OF_DAY=Evening","DARK_CONDITIONS, GENDER=MALE",0.26365546218487396,0.694649446494465,1.096087745407841
"GENDER=MALE, INTERSTATE, LARGE_TRUCK",AGE_GROUP=Adult,0.3172268907563025,0.889106967615309,1.0959384978460607
LOCATION=URBAN,"AGE_GROUP=Adult, GENDER=MALE, VEHICLE=NEW",0.22759103641456582,0.7182320441988951,1.0951792409140653
"LARGE_TRUCK, LOCATION=RURAL, WEEKEND_FLAG=Weekday","GENDER=MALE, VEHICLE=NEW",0.3137254901960784,0.8810226155358898,1.0949523890211057
"GENDER=MALE, TIME_OF_DAY=Evening","DARK_CONDITIONS, VEHICLE=NEW, WEEKEND_FLAG=Weekday",0.2801120448179272,0.6762468300929839,1.0948758201505453
"LARGE_TRUCK, LOCATION=RURAL, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, VEHICLE=NEW",0.2857142857142857,0.8023598820058996,1.0948589694261106
"LARGE_TRUCK, WEEKEND_FLAG=Weekday","GENDER=MALE, VEHICLE=NEW",0.4789915966386555,0.8808757244043788,1.094769829808053
"GENDER=MALE, TIME_OF_DAY=Evening, WEEKEND_FLAG=Weekday","DARK_CONDITIONS, VEHICLE=NEW",0.2801120448179272,0.7174887892376681,1.0940459060666206
INTERSTATE,"AGE_GROUP=Adult, GENDER=MALE, VEHICLE=NEW",0.38375350140056025,0.7168083714846305,1.0930083870582512
"AGE_GROUP=Adult, DARK_CONDITIONS, LARGE_TRUCK","GENDER=MALE, VEHICLE=NEW, WEEKEND_FLAG=Weekday",0.2647058823529412,0.8181818181818181,1.0929500807891828
"GENDER=MALE, LARGE_TRUCK, LOCATION=RURAL, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, VEHICLE=NEW",0.27450980392156865,0.8008171603677222,1.0927538509365575
"AGE_GROUP=Adult, LARGE_TRUCK, SEASON=Fall",GENDER=MALE,0.20903361344537816,0.9754901960784315,1.0925490196078431
"LARGE_TRUCK, SEASON=Fall, VEHICLE=NEW",GENDER=MALE,0.22128851540616246,0.9753086419753086,1.0923456790123456
"LOCATION=RURAL, TIME_OF_DAY=Evening, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, DARK_CONDITIONS",0.20798319327731093,0.6299045599151644,1.0922935173756585
"LARGE_TRUCK, LOCATION=RURAL","AGE_GROUP=Adult, VEHICLE=NEW",0.3084733893557423,0.7994555353901996,1.0908958476227475
"AGE_GROUP=Adult, INTERSTATE, LARGE_TRUCK, WEEKEND_FLAG=Weekday","GENDER=MALE, VEHICLE=NEW",0.2538515406162465,0.8777239709443098,1.0908527680665572
"LARGE_TRUCK, SEASON=Fall",GENDER=MALE,0.24614845938375352,0.9736842105263159,1.0905263157894738
"LARGE_TRUCK, VEHICLE=NEW, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.44012605042016806,0.884588318085855,1.0903686821118697
"INTERSTATE, LARGE_TRUCK, WEEKEND_FLAG=Weekday","GENDER=MALE, VEHICLE=NEW",0.28256302521008403,0.8771739130434781,1.0901691451924167
"AGE_GROUP=Adult, GENDER=MALE, TIME_OF_DAY=Evening","DARK_CONDITIONS, VEHICLE=NEW",0.22373949579831934,0.714765100671141,1.0898927536128022
"LARGE_TRUCK, SEASON=Fall, WEEKEND_FLAG=Weekday",GENDER=MALE,0.21428571428571427,0.9729729729729729,1.0897297297297297
LOCATION=URBAN,"AGE_GROUP=Adult, GENDER=MALE",0.2507002801120448,0.7911602209944751,1.0894665338284577
"GENDER=MALE, LARGE_TRUCK, VEHICLE=NEW, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.42331932773109243,0.8837719298245613,1.089362378756559
SEASON=Winter,"VEHICLE=NEW, WEEKEND_FLAG=Weekday",0.20133053221288516,0.92,1.0884507042253522
"GENDER=MALE, LARGE_TRUCK, LOCATION=RURAL","AGE_GROUP=Adult, VEHICLE=NEW",0.2965686274509804,0.7975517890772128,1.0882980934565312
"LARGE_TRUCK, SEASON=Fall","GENDER=MALE, VEHICLE=NEW",0.22128851540616246,0.8753462603878116,1.0878977022052174
"TIME_OF_DAY=Evening, VEHICLE=NEW","DARK_CONDITIONS, GENDER=MALE, WEEKEND_FLAG=Weekday",0.2801120448179272,0.6482982171799028,1.0878611681937733
"AGE_GROUP=Adult, TIME_OF_DAY=Evening, WEEKEND_FLAG=Weekday","DARK_CONDITIONS, GENDER=MALE",0.25,0.6891891891891893,1.0874720023891296
"LARGE_TRUCK, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.4796918767507003,0.8821635544108178,1.0873798495456606
"DARK_CONDITIONS, LARGE_TRUCK","GENDER=MALE, VEHICLE=NEW, WEEKEND_FLAG=Weekday",0.3018207282913165,0.813975448536355,1.087331094957825
"GENDER=MALE, RUSH_HOUR, VEHICLE=NEW","LOCATION=RURAL, WEEKEND_FLAG=Weekday",0.29376750700280113,0.7026800670016751,1.0871366583731223
"AGE_GROUP=Adult, GENDER=MALE, TIME_OF_DAY=Evening","DARK_CONDITIONS, VEHICLE=NEW, WEEKEND_FLAG=Weekday",0.21008403361344538,0.6711409395973155,1.0866091403004154
"DARK_CONDITIONS, INTERSTATE","AGE_GROUP=Adult, GENDER=MALE, VEHICLE=NEW",0.25315126050420167,0.7123152709359605,1.086157188357236
"LARGE_TRUCK, LOCATION=RURAL","GENDER=MALE, VEHICLE=NEW, WEEKEND_FLAG=Weekday",0.3137254901960784,0.8130671506352086,1.086117765301289
"GENDER=MALE, LARGE_TRUCK, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.46148459383753504,0.8810160427807486,1.0859653941224938
"AGE_GROUP=Adult, LARGE_TRUCK","GENDER=MALE, VEHICLE=NEW, WEEKEND_FLAG=Weekday",0.42331932773109243,0.8124999999999999,1.085360149672591
"AGE_GROUP=Adult, TIME_OF_DAY=Evening, VEHICLE=NEW","DARK_CONDITIONS, GENDER=MALE",0.22373949579831934,0.6878363832077503,1.0853374090836105
"DARK_CONDITIONS, INTERSTATE, VEHICLE=NEW","GENDER=MALE, LARGE_TRUCK",0.20588235294117646,0.6215644820295984,1.0850783378218416
"INTERSTATE, LARGE_TRUCK, LOCATION=RURAL",GENDER=MALE,0.20553221288515405,0.9686468646864687,1.0848844884488449
"AGE_GROUP=Adult, RUSH_HOUR, VEHICLE=NEW","LOCATION=RURAL, WEEKEND_FLAG=Weekday",0.2703081232492997,0.7011807447774749,1.0848170135885526
"INTERSTATE, LARGE_TRUCK, VEHICLE=NEW",GENDER=MALE,0.3280812324929972,0.9679752066115702,1.0841322314049586
"INTERSTATE, VEHICLE=NEW, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, GENDER=MALE",0.34208683473389356,0.7872683319903304,1.0841072112653731
"DARK_CONDITIONS, LARGE_TRUCK, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.29866946778711484,0.8793814432989691,1.0839505403806022
"INTERSTATE, LARGE_TRUCK",GENDER=MALE,0.35679271708683474,0.9677113010446343,1.0838366571699904
"AGE_GROUP=Adult, TIME_OF_DAY=Evening, VEHICLE=NEW","DARK_CONDITIONS, GENDER=MALE, WEEKEND_FLAG=Weekday",0.21008403361344538,0.6458557588805167,1.083762660025121
"LARGE_TRUCK, VEHICLE=NEW",AGE_GROUP=Adult,0.48144257703081234,0.879156010230179,1.0836726651779849
"TIME_OF_DAY=Evening, VEHICLE=NEW, WEEKEND_FLAG=Weekday","DARK_CONDITIONS, GENDER=MALE",0.2801120448179272,0.6866952789699571,1.0835368600763522
"DARK_CONDITIONS, GENDER=MALE, LARGE_TRUCK, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.2867647058823529,0.8787553648068669,1.0831788182513646
"LOCATION=URBAN, VEHICLE=NEW","AGE_GROUP=Adult, GENDER=MALE, WEEKEND_FLAG=Weekday",0.20938375350140057,0.7391841779975279,1.0831759940281886
"DARK_CONDITIONS, INTERSTATE, LARGE_TRUCK, VEHICLE=NEW",GENDER=MALE,0.20588235294117646,0.9671052631578947,1.083157894736842
"AGE_GROUP=Adult, RUSH_HOUR","LOCATION=RURAL, WEEKEND_FLAG=Weekday",0.3130252100840336,0.7000783085356304,1.0831114025881692
"INTERSTATE, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, GENDER=MALE",0.3788515406162465,0.7863372093023255,1.0828250095310712
"INTERSTATE, VEHICLE=NEW","AGE_GROUP=Adult, GENDER=MALE",0.38375350140056025,0.7862266857962698,1.0826728132276502
"INTERSTATE, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, GENDER=MALE, VEHICLE=NEW",0.34208683473389356,0.7100290697674418,1.0826711282732588
"INTERSTATE, LARGE_TRUCK, VEHICLE=NEW, WEEKEND_FLAG=Weekday",GENDER=MALE,0.28256302521008403,0.9664670658682634,1.0824431137724548
"AGE_GROUP=Adult, INTERSTATE, LARGE_TRUCK, VEHICLE=NEW",GENDER=MALE,0.2920168067226891,0.9663962920046351,1.0823638470451913
"DARK_CONDITIONS, INTERSTATE, VEHICLE=NEW",LARGE_TRUCK,0.21288515406162464,0.642706131078224,1.082292871674179
"LARGE_TRUCK, LOCATION=URBAN",GENDER=MALE,0.20098039215686275,0.9663299663299664,1.0822895622895623
"INTERSTATE, LARGE_TRUCK, WEEKEND_FLAG=Weekday",GENDER=MALE,0.3112745098039216,0.9663043478260869,1.0822608695652172
"GENDER=MALE, LARGE_TRUCK, VEHICLE=NEW",AGE_GROUP=Adult,0.4635854341736695,0.8779840848806366,1.0822281167108754
"AGE_GROUP=Adult, INTERSTATE, LARGE_TRUCK",GENDER=MALE,0.3172268907563025,0.9658848614072494,1.0817910447761192
"DARK_CONDITIONS, INTERSTATE, LARGE_TRUCK",GENDER=MALE,0.21778711484593838,0.9658385093167702,1.0817391304347825
INTERSTATE,"AGE_GROUP=Adult, GENDER=MALE",0.42051820728291317,0.7854807063440157,1.0816455628343822
"DARK_CONDITIONS, LARGE_TRUCK, VEHICLE=NEW, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.2755602240896359,0.8773690078037905,1.081469955238509
AGE_GROUP=Adult,LARGE_TRUCK,0.5210084033613446,0.6422097539922313,1.0814569913925782
LARGE_TRUCK,AGE_GROUP=Adult,0.5210084033613446,0.8773584905660378,1.0814569913925782
"LOCATION=RURAL, TIME_OF_DAY=Evening","AGE_GROUP=Adult, DARK_CONDITIONS",0.21638655462184875,0.6236125126135217,1.0813827176831925
"AGE_GROUP=Adult, INTERSTATE, LARGE_TRUCK, VEHICLE=NEW, WEEKEND_FLAG=Weekday",GENDER=MALE,0.2538515406162465,0.9653794940079893,1.081225033288948
"DARK_CONDITIONS, GENDER=MALE, LARGE_TRUCK, VEHICLE=NEW, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.2647058823529412,0.8770301624129931,1.0810522847870128
"GENDER=MALE, RUSH_HOUR","LOCATION=RURAL, WEEKEND_FLAG=Weekday",0.34103641456582634,0.6987087517934003,1.0809925217345349
"AGE_GROUP=Adult, INTERSTATE, LARGE_TRUCK, WEEKEND_FLAG=Weekday",GENDER=MALE,0.27906162464985995,0.9648910411622276,1.0806779661016948
GENDER=MALE,LARGE_TRUCK,0.572829131652661,0.6415686274509803,1.0803773584905658
LARGE_TRUCK,GENDER=MALE,0.572829131652661,0.9646226415094339,1.0803773584905658
"DARK_CONDITIONS, INTERSTATE, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, GENDER=MALE, VEHICLE=NEW",0.22724089635854341,0.7085152838427947,1.0803628674079133
"AGE_GROUP=Adult, GENDER=MALE, TIME_OF_DAY=Evening, WEEKEND_FLAG=Weekday","DARK_CONDITIONS, VEHICLE=NEW",0.21008403361344538,0.7083825265643447,1.0801604355941103
"DARK_CONDITIONS, LARGE_TRUCK","AGE_GROUP=Adult, VEHICLE=NEW, WEEKEND_FLAG=Weekday",0.2755602240896359,0.7431539187913125,1.0801260010524114
"LARGE_TRUCK, VEHICLE=NEW",GENDER=MALE,0.5280112044817927,0.9641943734015345,1.0798976982097186
AGE_GROUP=Adult,"GENDER=MALE, LARGE_TRUCK",0.501750700280112,0.6184721622788087,1.0796800094549377
"GENDER=MALE, LARGE_TRUCK",AGE_GROUP=Adult,0.501750700280112,0.8759168704156479,1.0796800094549377
LOCATION=URBAN,"AGE_GROUP=Adult, GENDER=MALE, VEHICLE=NEW, WEEKEND_FLAG=Weekday",0.20938375350140057,0.6607734806629835,1.0796161674905496
"LOCATION=URBAN, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, GENDER=MALE",0.23249299719887956,0.7839433293978749,1.0795285191708441
"LARGE_TRUCK, LOCATION=RURAL",GENDER=MALE,0.37184873949579833,0.9637023593466425,1.0793466424682396
"LARGE_TRUCK, LOCATION=RURAL, VEHICLE=NEW, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.2857142857142857,0.8755364806866952,1.0792111302724219
"DARK_CONDITIONS, LARGE_TRUCK, VEHICLE=NEW",GENDER=MALE,0.3326330532212885,0.9634888438133874,1.0791075050709937
"LARGE_TRUCK, WEEKEND_FLAG=Weekday",GENDER=MALE,0.5238095238095238,0.9632968448164844,1.0788924661944623
"DARK_CONDITIONS, LARGE_TRUCK",GENDER=MALE,0.35714285714285715,0.9631728045325779,1.0787535410764872
"AGE_GROUP=Adult, LARGE_TRUCK",GENDER=MALE,0.501750700280112,0.963037634408602,1.0786021505376342
"GENDER=MALE, LARGE_TRUCK, LOCATION=RURAL, VEHICLE=NEW, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.27450980392156865,0.8750000000000001,1.0785498489425984
"AGE_GROUP=Adult, LARGE_TRUCK, VEHICLE=NEW",GENDER=MALE,0.4635854341736695,0.9629090909090909,1.0784581818181818
"AGE_GROUP=Adult, DARK_CONDITIONS, LARGE_TRUCK, VEHICLE=NEW",GENDER=MALE,0.28921568627450983,0.9627039627039629,1.0782284382284384
"LARGE_TRUCK, VEHICLE=NEW, WEEKEND_FLAG=Weekday",GENDER=MALE,0.4789915966386555,0.9627023223082336,1.0782266009852215
"LARGE_TRUCK, LOCATION=RURAL, VEHICLE=NEW",GENDER=MALE,0.3427871148459384,0.9626352015732547,1.0781514257620453
"LARGE_TRUCK, LOCATION=RURAL, WEEKEND_FLAG=Weekday",GENDER=MALE,0.3427871148459384,0.9626352015732547,1.0781514257620453
"AGE_GROUP=Adult, LARGE_TRUCK, LOCATION=RURAL",GENDER=MALE,0.32072829131652664,0.96218487394958,1.0776470588235294
"AGE_GROUP=Adult, DARK_CONDITIONS, LARGE_TRUCK",GENDER=MALE,0.3112745098039216,0.962121212121212,1.0775757575757574
"AGE_GROUP=Adult, LARGE_TRUCK, WEEKEND_FLAG=Weekday",GENDER=MALE,0.46148459383753504,0.962043795620438,1.0774890510948905
"GENDER=MALE, VEHICLE=NEW, WEEKEND_FLAG=Weekday",LARGE_TRUCK,0.4789915966386555,0.6398503274087933,1.077483806061034
LARGE_TRUCK,"GENDER=MALE, VEHICLE=NEW, WEEKEND_FLAG=Weekday",0.4789915966386555,0.8066037735849056,1.0774838060610339
"DARK_CONDITIONS, GENDER=MALE, LARGE_TRUCK","AGE_GROUP=Adult, VEHICLE=NEW, WEEKEND_FLAG=Weekday",0.2647058823529412,0.7411764705882353,1.0772519083969465
"AGE_GROUP=Adult, LARGE_TRUCK, VEHICLE=NEW, WEEKEND_FLAG=Weekday",GENDER=MALE,0.42331932773109243,0.9618138424821002,1.0772315035799522
"AGE_GROUP=Adult, VEHICLE=NEW, WEEKEND_FLAG=Weekday",LARGE_TRUCK,0.44012605042016806,0.6396946564885496,1.077221662105718
LARGE_TRUCK,"AGE_GROUP=Adult, VEHICLE=NEW, WEEKEND_FLAG=Weekday",0.44012605042016806,0.7411556603773585,1.077221662105718
"AGE_GROUP=Adult, LARGE_TRUCK, LOCATION=RURAL, WEEKEND_FLAG=Weekday",GENDER=MALE,0.29866946778711484,0.9616685456595264,1.0770687711386695
"AGE_GROUP=Adult, LARGE_TRUCK, LOCATION=RURAL, VEHICLE=NEW",GENDER=MALE,0.2965686274509804,0.9614074914869466,1.0767763904653802
"LARGE_TRUCK, LOCATION=RURAL, VEHICLE=NEW, WEEKEND_FLAG=Weekday",GENDER=MALE,0.3137254901960784,0.9613733905579399,1.0767381974248926
"LOCATION=URBAN, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, GENDER=MALE, VEHICLE=NEW",0.20938375350140057,0.706021251475797,1.0765599008087967
"DARK_CONDITIONS, LARGE_TRUCK, VEHICLE=NEW, WEEKEND_FLAG=Weekday",GENDER=MALE,0.3018207282913165,0.9609810479375697,1.076298773690078
"LARGE_TRUCK, LOCATION=RURAL","AGE_GROUP=Adult, VEHICLE=NEW, WEEKEND_FLAG=Weekday",0.2857142857142857,0.7404718693284936,1.0762278161843144
"DARK_CONDITIONS, LARGE_TRUCK, WEEKEND_FLAG=Weekday",GENDER=MALE,0.32633053221288516,0.9608247422680413,1.0761237113402062
"AGE_GROUP=Adult, LARGE_TRUCK, LOCATION=RURAL, VEHICLE=NEW, WEEKEND_FLAG=Weekday",GENDER=MALE,0.27450980392156865,0.9607843137254903,1.076078431372549
"AGE_GROUP=Adult, DARK_CONDITIONS, LARGE_TRUCK, VEHICLE=NEW, WEEKEND_FLAG=Weekday",GENDER=MALE,0.2647058823529412,0.9606099110546378,1.0758831003811942
"DARK_CONDITIONS, LARGE_TRUCK",AGE_GROUP=Adult,0.3235294117647059,0.8725212464589235,1.075494466934262
"AGE_GROUP=Adult, DARK_CONDITIONS, LARGE_TRUCK, WEEKEND_FLAG=Weekday",GENDER=MALE,0.2867647058823529,0.9601406799531066,1.0753575615474793
LOCATION=URBAN,"AGE_GROUP=Adult, GENDER=MALE, WEEKEND_FLAG=Weekday",0.23249299719887956,0.7337016574585636,1.0751420901496447
"LARGE_TRUCK, LOCATION=RURAL, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.31057422969187676,0.872173058013766,1.07506527996863
"AGE_GROUP=Adult, TIME_OF_DAY=Evening, VEHICLE=NEW, WEEKEND_FLAG=Weekday","DARK_CONDITIONS, GENDER=MALE",0.21008403361344538,0.681044267877412,1.0746201265513198
"AGE_GROUP=Adult, LARGE_TRUCK, RUSH_HOUR",GENDER=MALE,0.20693277310924368,0.9594155844155843,1.0745454545454542
"AGE_GROUP=Adult, LARGE_TRUCK, RUSH_HOUR, WEEKEND_FLAG=Weekday",GENDER=MALE,0.20693277310924368,0.9594155844155843,1.0745454545454542
"DARK_CONDITIONS, GENDER=MALE, LARGE_TRUCK",AGE_GROUP=Adult,0.3112745098039216,0.8715686274509804,1.074320241691843
"GENDER=MALE, LARGE_TRUCK","AGE_GROUP=Adult, VEHICLE=NEW, WEEKEND_FLAG=Weekday",0.42331932773109243,0.738997555012225,1.0740849959872338
"AGE_GROUP=Adult, VEHICLE=NEW, WEEKEND_FLAG=Weekday","GENDER=MALE, LARGE_TRUCK",0.42331932773109243,0.6152671755725191,1.0740849959872338
"GENDER=MALE, LARGE_TRUCK, LOCATION=RURAL, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.29866946778711484,0.8712972420837589,1.0739857243811892
"GENDER=MALE, LARGE_TRUCK, LOCATION=RURAL","AGE_GROUP=Adult, VEHICLE=NEW, WEEKEND_FLAG=Weekday",0.27450980392156865,0.7382297551789078,1.0729690487485803
"INTERSTATE, LOCATION=RURAL","AGE_GROUP=Adult, GENDER=MALE, VEHICLE=NEW",0.22198879551820727,0.7036625971143174,1.0729633621775176
"LARGE_TRUCK, RUSH_HOUR, WEEKEND_FLAG=Weekday",GENDER=MALE,0.23914565826330533,0.9579242636746144,1.072875175315568
"LARGE_TRUCK, RUSH_HOUR",GENDER=MALE,0.23914565826330533,0.9579242636746144,1.072875175315568
"DARK_CONDITIONS, LARGE_TRUCK, VEHICLE=NEW",AGE_GROUP=Adult,0.3004201680672269,0.8701825557809331,1.072611730388582
"DARK_CONDITIONS, GENDER=MALE, LARGE_TRUCK, VEHICLE=NEW",AGE_GROUP=Adult,0.28921568627450983,0.8694736842105264,1.071737955159803
"AGE_GROUP=Adult, DARK_CONDITIONS, GENDER=MALE, VEHICLE=NEW",LARGE_TRUCK,0.28921568627450983,0.6363636363636365,1.071612349914237
"DARK_CONDITIONS, INTERSTATE","GENDER=MALE, VEHICLE=NEW",0.30637254901960786,0.8620689655172414,1.0713964166741694
"AGE_GROUP=Adult, LARGE_TRUCK, LOCATION=RURAL","GENDER=MALE, WEEKEND_FLAG=Weekday",0.29866946778711484,0.8960084033613446,1.0707112970711297
"LARGE_TRUCK, RUSH_HOUR, VEHICLE=NEW",GENDER=MALE,0.2107843137254902,0.9555555555555556,1.0702222222222222
"LARGE_TRUCK, RUSH_HOUR, VEHICLE=NEW, WEEKEND_FLAG=Weekday",GENDER=MALE,0.2107843137254902,0.9555555555555556,1.0702222222222222
"DARK_CONDITIONS, INTERSTATE","GENDER=MALE, LARGE_TRUCK",0.21778711484593838,0.612807881773399,1.0697917544895035
"DARK_CONDITIONS, INTERSTATE",LARGE_TRUCK,0.22549019607843138,0.6344827586206896,1.068445022771633
"GENDER=MALE, LOCATION=RURAL, VEHICLE=NEW",LARGE_TRUCK,0.3427871148459384,0.6344782890473105,1.0684374961787257
"RUSH_HOUR, TIME_OF_DAY=Evening","DARK_CONDITIONS, GENDER=MALE, WEEKEND_FLAG=Weekday",0.23564425770308123,0.6367076631977294,1.0684119189733932
"LOCATION=RURAL, VEHICLE=NEW, WEEKEND_FLAG=Weekday",RUSH_HOUR,0.35784313725490197,0.6145520144317498,1.0682657049404003
RUSH_HOUR,"LOCATION=RURAL, VEHICLE=NEW, WEEKEND_FLAG=Weekday",0.35784313725490197,0.6220328667072429,1.0682657049404003
"LARGE_TRUCK, LOCATION=RURAL, VEHICLE=NEW",AGE_GROUP=Adult,0.3084733893557423,0.8662733529990168,1.0677931360229571
"INTERSTATE, LOCATION=RURAL","GENDER=MALE, VEHICLE=NEW",0.2710084033613445,0.8590455049944505,1.0676387999408836
"GENDER=MALE, LARGE_TRUCK, RUSH_HOUR",AGE_GROUP=Adult,0.20693277310924368,0.8653001464128842,1.0665935339469992
"GENDER=MALE, LARGE_TRUCK, RUSH_HOUR, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.20693277310924368,0.8653001464128842,1.0665935339469992
"GENDER=MALE, LARGE_TRUCK, LOCATION=RURAL, VEHICLE=NEW",AGE_GROUP=Adult,0.2965686274509804,0.8651685393258427,1.0664313113140296
"INTERSTATE, LOCATION=RURAL, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, GENDER=MALE",0.2184873949579832,0.7741935483870968,1.0661025912215758
"AGE_GROUP=Adult, DARK_CONDITIONS, INTERSTATE","GENDER=MALE, VEHICLE=NEW",0.25315126050420167,0.8576512455516013,1.0659059866385436
SEASON=Winter,VEHICLE=NEW,0.2104341736694678,0.9616,1.065708032596042
"LARGE_TRUCK, RUSH_HOUR",AGE_GROUP=Adult,0.21568627450980393,0.8639551192145863,1.0649356152252303
"LARGE_TRUCK, RUSH_HOUR, WEEKEND_FLAG=Weekday",AGE_GROUP=Adult,0.21568627450980393,0.8639551192145863,1.0649356152252303
"LARGE_TRUCK, LOCATION=RURAL",AGE_GROUP=Adult,0.3333333333333333,0.8638838475499092,1.0648477637473202
SEASON=Fall,"DARK_CONDITIONS, GENDER=MALE",0.3245798319327731,0.6746724890829694,1.064566093271249
"DARK_CONDITIONS, LOCATION=URBAN","AGE_GROUP=Adult, GENDER=MALE",0.2027310924369748,0.7730307076101468,1.0645013022828251
"SEASON=Winter, WEEKEND_FLAG=Weekday",VEHICLE=NEW,0.20133053221288516,0.9599332220367279,1.0638608002083412
"AGE_GROUP=Adult, LARGE_TRUCK, LOCATION=RURAL, VEHICLE=NEW","GENDER=MALE, WEEKEND_FLAG=Weekday",0.27450980392156865,0.8898978433598185,1.0634093057052894
"GENDER=MALE, LARGE_TRUCK, LOCATION=RURAL",AGE_GROUP=Adult,0.32072829131652664,0.8625235404896422,1.0631710106337584
"AGE_GROUP=Adult, LOCATION=RURAL, VEHICLE=NEW",LARGE_TRUCK,0.3084733893557423,0.6310888252148997,1.0627297669892415
"SEASON=Fall, WEEKEND_FLAG=Weekday",DARK_CONDITIONS,0.34103641456582634,0.7724028548770817,1.062612020004309
"LOCATION=URBAN, VEHICLE=NEW",AGE_GROUP=Adult,0.24404761904761904,0.861557478368356,1.0619802150280642
"RUSH_HOUR, TIME_OF_DAY=Evening, VEHICLE=NEW","LOCATION=RURAL, WEEKEND_FLAG=Weekday",0.21288515406162464,0.6862302483069977,1.061686668019927
"LARGE_TRUCK, LOCATION=RURAL","GENDER=MALE, WEEKEND_FLAG=Weekday",0.3427871148459384,0.8883847549909255,1.0616011967590306
"GENDER=MALE, LOCATION=URBAN, VEHICLE=NEW",AGE_GROUP=Adult,0.22759103641456582,0.8609271523178808,1.0612032572377503
"DARK_CONDITIONS, GENDER=MALE, INTERSTATE, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, VEHICLE=NEW",0.22724089635854341,0.7772455089820359,1.0605891895139488
"AGE_GROUP=Adult, LOCATION=RURAL, RUSH_HOUR, VEHICLE=NEW",WEEKEND_FLAG=Weekday,0.2703081232492997,1.0,1.0605272929818046
"AGE_GROUP=Adult, GENDER=MALE, LOCATION=RURAL, RUSH_HOUR, VEHICLE=NEW",WEEKEND_FLAG=Weekday,0.22198879551820727,1.0,1.0605272929818046
"AGE_GROUP=Adult, GENDER=MALE, RUSH_HOUR, VEHICLE=NEW",WEEKEND_FLAG=Weekday,0.3245798319327731,1.0,1.0605272929818046
"GENDER=MALE, RUSH_HOUR, SEASON=Fall",WEEKEND_FLAG=Weekday,0.22128851540616246,1.0,1.0605272929818046
"GENDER=MALE, LARGE_TRUCK, RUSH_HOUR",WEEKEND_FLAG=Weekday,0.23914565826330533,1.0,1.0605272929818046
"AGE_GROUP=Adult, DARK_CONDITIONS, RUSH_HOUR",WEEKEND_FLAG=Weekday,0.2713585434173669,1.0,1.0605272929818046
"DARK_CONDITIONS, GENDER=MALE, RUSH_HOUR, TIME_OF_DAY=Evening",WEEKEND_FLAG=Weekday,0.23564425770308123,1.0,1.0605272929818046
"RUSH_HOUR, SEASON=Fall, VEHICLE=NEW",WEEKEND_FLAG=Weekday,0.20763305322128853,1.0,1.0605272929818046
