antecedents,consequents,support,confidence,lift
WEEKEND_FLAG=Weekday,"LOCATION=URBAN, VEHICLE=NEW",0.3120316402997502,0.6955916473317866,1.0534748656311168
"AGE_GROUP=Adult, GENDER=MALE, WEEKEND_FLAG=Weekday",INTERSECTION,0.2412572855953372,0.8037447988904299,1.0532433207500342
"AGE_GROUP=Adult, LOCATION=URBAN, SEASON=Fall",DARK_CONDITIONS,0.20795170691090759,0.7585421412300684,1.0525812959183272
"LOCATION=URBAN, VEHICLE=NEW, WEEKEND_FLAG=Weekday","GENDER=MALE, INTERSECTION",0.2400083263946711,0.7691794529686456,1.0524460529938404
"AGE_GROUP=Adult, DARK_CONDITIONS, WEEKEND_FLAG=Weekend",VEHICLE=NEW,0.20108243130724396,0.8249359521776259,1.0523081025654049
"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday","GENDER=MALE, INTERSECTION",0.2412572855953372,0.7690776376907763,1.0523067420867243
"AGE_GROUP=Adult, DARK_CONDITIONS, GENDER=MALE, LOCATION=URBAN, VEHICLE=NEW",TIME_OF_DAY=Evening,0.21294754371357202,0.6089285714285714,1.0522636176772868
"LOCATION=URBAN, TIME_OF_DAY=Evening, WEEKEND_FLAG=Weekday",INTERSECTION,0.20857618651124063,0.8028846153846154,1.052116119014646
"AGE_GROUP=Adult, LOCATION=URBAN",DARK_CONDITIONS,0.46856786011656953,0.7581677332435164,1.0520617534667396
DARK_CONDITIONS,"AGE_GROUP=Adult, LOCATION=URBAN",0.46856786011656953,0.6502021952628538,1.0520617534667396
"DARK_CONDITIONS, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.35428809325562033,0.9072494669509594,1.0517438318611025
WEEKEND_FLAG=Weekday,"GENDER=MALE, LOCATION=URBAN, VEHICLE=NEW",0.29725228975853457,0.6626450116009281,1.0516506890422395
"DARK_CONDITIONS, GENDER=MALE","AGE_GROUP=Adult, LOCATION=URBAN",0.4494171523730225,0.6499096929560506,1.0515884691683621
"AGE_GROUP=Adult, LOCATION=URBAN","DARK_CONDITIONS, GENDER=MALE",0.4494171523730225,0.7271808689794544,1.0515884691683621
"DARK_CONDITIONS, INTERSECTION","GENDER=MALE, LOCATION=URBAN",0.46690258118234806,0.8676982591876209,1.051569736916582
"DARK_CONDITIONS, LOCATION=URBAN, WEEKEND_FLAG=Weekday","GENDER=MALE, INTERSECTION",0.2722731057452123,0.7685076380728554,1.051526828055254
"DARK_CONDITIONS, MOTORCYCLE, WEEKEND_FLAG=Weekday","GENDER=MALE, LOCATION=URBAN",0.20004163197335553,0.8673285198555957,1.0511216471711105
DARK_CONDITIONS,"GENDER=MALE, LOCATION=URBAN",0.6248959200666112,0.8671288272674755,1.050879638292874
"GENDER=MALE, LOCATION=URBAN",DARK_CONDITIONS,0.6248959200666112,0.7573158425832494,1.050879638292874
"DARK_CONDITIONS, GENDER=MALE, SEASON=Fall","AGE_GROUP=Adult, LOCATION=URBAN",0.20045795170691091,0.6493594066082267,1.0506980765732303
"DARK_CONDITIONS, VEHICLE=NEW, WEEKEND_FLAG=Weekday","INTERSECTION, LOCATION=URBAN",0.20691090757701916,0.6965662228451297,1.0506449402034546
"MOTORCYCLE, WEEKEND_FLAG=Weekend","AGE_GROUP=Adult, GENDER=MALE",0.2218984179850125,0.7202702702702702,1.050448809465203
"INTERSECTION, TIME_OF_DAY=Evening, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.20857618651124063,0.9059674502712477,1.0502576329881936
"DARK_CONDITIONS, INTERSECTION, VEHICLE=NEW, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.20691090757701916,0.9052823315118398,1.0494633978240537
"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday","GENDER=MALE, LOCATION=URBAN",0.2716486261448793,0.8659588586595887,1.0494617449547587
"MOTORCYCLE, WEEKEND_FLAG=Weekend",AGE_GROUP=Adult,0.23272273105745211,0.7554054054054054,1.049441170493802
"AGE_GROUP=Adult, GENDER=MALE, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.2716486261448793,0.90499306518724,1.0491280610906133
"DARK_CONDITIONS, SEASON=Fall","GENDER=MALE, LOCATION=URBAN",0.27768526228143214,0.8656716417910447,1.049113664774011
"INTERSECTION, VEHICLE=NEW, WEEKEND_FLAG=Weekday","GENDER=MALE, LOCATION=URBAN",0.2400083263946711,0.8656156156156156,1.0490457662506099
"DARK_CONDITIONS, SEASON=Fall","AGE_GROUP=Adult, LOCATION=URBAN",0.20795170691090759,0.6482803374432187,1.0489520852398864
"GENDER=MALE, MOTORCYCLE, WEEKEND_FLAG=Weekend",AGE_GROUP=Adult,0.2218984179850125,0.754957507082153,1.0488189311806428
"DARK_CONDITIONS, LOCATION=URBAN, WEEKEND_FLAG=Weekday",INTERSECTION,0.2835137385512073,0.8002350176263219,1.0486440329178532
"AGE_GROUP=Adult, DARK_CONDITIONS, GENDER=MALE, INTERSECTION",LOCATION=URBAN,0.3309741881765196,0.9044368600682594,1.048483271179517
"AGE_GROUP=Adult, DARK_CONDITIONS, INTERSECTION","GENDER=MALE, LOCATION=URBAN",0.3309741881765196,0.8650707290533189,1.0483854143219336
"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.2835137385512073,0.9037823490378234,1.0477245185274382
"VEHICLE=NEW, WEEKEND_FLAG=Weekday",INTERSECTION,0.27726894254787676,0.7995198079231692,1.0477068077640221
"DARK_CONDITIONS, GENDER=MALE, LOCATION=URBAN, WEEKEND_FLAG=Weekday",INTERSECTION,0.2722731057452123,0.7995110024449877,1.047695268888631
"DARK_CONDITIONS, GENDER=MALE, INTERSECTION",LOCATION=URBAN,0.46690258118234806,0.903706688154714,1.047636807407154
"AGE_GROUP=Adult, DARK_CONDITIONS, SEASON=Fall","GENDER=MALE, LOCATION=URBAN",0.20045795170691091,0.8644524236983843,1.0476360856324516
LOCATION=URBAN,"DARK_CONDITIONS, GENDER=MALE",0.6248959200666112,0.7244208494208495,1.047597158524311
"DARK_CONDITIONS, GENDER=MALE",LOCATION=URBAN,0.6248959200666112,0.9036724864539435,1.047597158524311
"GENDER=MALE, WEEKEND_FLAG=Weekday","LOCATION=URBAN, VEHICLE=NEW",0.29725228975853457,0.6915254237288136,1.0473165622929448
"AGE_GROUP=Adult, DARK_CONDITIONS, WEEKEND_FLAG=Weekday","GENDER=MALE, LOCATION=URBAN",0.2400083263946711,0.8636704119850187,1.0466883600343164
"GENDER=MALE, VEHICLE=NEW, WEEKEND_FLAG=Weekday",INTERSECTION,0.26353039134054956,0.7987381703470032,1.0466825341917632
LOCATION=URBAN,DARK_CONDITIONS,0.6504995836802664,0.7541023166023166,1.0464204300859414
DARK_CONDITIONS,LOCATION=URBAN,0.6504995836802664,0.9026574234546504,1.0464204300859412
"AGE_GROUP=Adult, DARK_CONDITIONS, INTERSECTION",LOCATION=URBAN,0.34533721898417985,0.9026115342763874,1.0463672323030322
"DARK_CONDITIONS, MOTORCYCLE",AGE_GROUP=Adult,0.2766444629475437,0.7529745042492917,1.0460640596916129
"DARK_CONDITIONS, GENDER=MALE, LOCATION=URBAN, WEEKEND_FLAG=Weekend",VEHICLE=NEW,0.2331390507910075,0.8199121522693997,1.04589962280993
"DARK_CONDITIONS, INTERSECTION",LOCATION=URBAN,0.48542880932556204,0.902127659574468,1.0458062926148033
"DARK_CONDITIONS, GENDER=MALE, MOTORCYCLE",AGE_GROUP=Adult,0.26894254787676936,0.7520372526193249,1.0447619900472056
"GENDER=MALE, VEHICLE=NEW, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.29725228975853457,0.9009463722397477,1.0444368658879701
"DARK_CONDITIONS, MOTORCYCLE","GENDER=MALE, LOCATION=URBAN",0.3166111573688593,0.861756373937677,1.044368723611655
"DARK_CONDITIONS, LOCATION=URBAN, WEEKEND_FLAG=Weekend",VEHICLE=NEW,0.24250624479600333,0.8186929023190443,1.0443443183060779
"AGE_GROUP=Adult, DARK_CONDITIONS","GENDER=MALE, LOCATION=URBAN",0.4494171523730225,0.8615323224261772,1.0440971939796557
"DARK_CONDITIONS, WEEKEND_FLAG=Weekend","GENDER=MALE, LOCATION=URBAN",0.2843463780183181,0.8612862547288778,1.0437989827743515
"AGE_GROUP=Adult, DARK_CONDITIONS, GENDER=MALE, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.2400083263946711,0.9000780640124902,1.043430265327221
"DARK_CONDITIONS, INTERSECTION","AGE_GROUP=Adult, GENDER=MALE, LOCATION=URBAN",0.3309741881765196,0.6150870406189556,1.0433891748352622
"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday","LOCATION=URBAN, VEHICLE=NEW",0.2160699417152373,0.6887856668878567,1.0431671953749255
"VEHICLE=NEW, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.3120316402997502,0.8997599039615847,1.0430614330674355
"INTERSECTION, WEEKEND_FLAG=Weekday","LOCATION=URBAN, VEHICLE=NEW",0.25228975853455454,0.6886363636363636,1.0429410753181245
"AGE_GROUP=Adult, DARK_CONDITIONS, GENDER=MALE",LOCATION=URBAN,0.4494171523730225,0.8995833333333334,1.0428567406692408
"DARK_CONDITIONS, GENDER=MALE, SEASON=Fall",LOCATION=URBAN,0.27768526228143214,0.899527983816588,1.0427925758337089
"DARK_CONDITIONS, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, GENDER=MALE, LOCATION=URBAN",0.2400083263946711,0.6146055437100213,1.0425723982990616
"AGE_GROUP=Adult, DARK_CONDITIONS, GENDER=MALE, SEASON=Fall",LOCATION=URBAN,0.20045795170691091,0.8991596638655462,1.0423655948866033
"AGE_GROUP=Adult, DARK_CONDITIONS, GENDER=MALE, WEEKEND_FLAG=Weekend",LOCATION=URBAN,0.20940882597835137,0.8990169794459338,1.042200185631821
"GENDER=MALE, MOTORCYCLE, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.24916736053288926,0.8986486486486487,1.04177319211103
"DARK_CONDITIONS, WEEKEND_FLAG=Weekday","GENDER=MALE, INTERSECTION",0.29725228975853457,0.7611940298507462,1.0415198289384746
"AGE_GROUP=Adult, DARK_CONDITIONS, WEEKEND_FLAG=Weekend",LOCATION=URBAN,0.2189841798501249,0.8983774551665243,1.0414588066167914
"AGE_GROUP=Adult, DARK_CONDITIONS",LOCATION=URBAN,0.46856786011656953,0.898244213886672,1.0413043444767307
"AGE_GROUP=Adult, DARK_CONDITIONS, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.24958368026644462,0.8981273408239699,1.0411688574609923
"DARK_CONDITIONS, SEASON=Fall",LOCATION=URBAN,0.2880932556203164,0.8981181051265411,1.0411581508271968
"AGE_GROUP=Adult, DARK_CONDITIONS, WEEKEND_FLAG=Weekend","GENDER=MALE, LOCATION=URBAN",0.20940882597835137,0.8590947907771135,1.041143131910508
"DARK_CONDITIONS, GENDER=MALE, INTERSECTION, MOTORCYCLE",LOCATION=URBAN,0.21232306411323898,0.897887323943662,1.0408906139539944
"DARK_CONDITIONS, GENDER=MALE, WEEKEND_FLAG=Weekend",LOCATION=URBAN,0.2843463780183181,0.8975032851511171,1.0404454106819419
"DARK_CONDITIONS, WEEKEND_FLAG=Weekend",LOCATION=URBAN,0.2962114904246461,0.8972257250945775,1.0401236446318414
"DARK_CONDITIONS, WEEKEND_FLAG=Weekday",INTERSECTION,0.30995004163197337,0.7937100213219617,1.0400935467623305
"VEHICLE=NEW, WEEKEND_FLAG=Weekday","GENDER=MALE, INTERSECTION",0.26353039134054956,0.7599039615846339,1.0397546657512335
"INTERSECTION, WEEKEND_FLAG=Weekday","GENDER=MALE, LOCATION=URBAN, VEHICLE=NEW",0.2400083263946711,0.6551136363636363,1.0396980208427185
"DARK_CONDITIONS, GENDER=MALE, WEEKEND_FLAG=Weekday",INTERSECTION,0.29725228975853457,0.7933333333333334,1.0395999272595018
"AGE_GROUP=Adult, DARK_CONDITIONS, SEASON=Fall",LOCATION=URBAN,0.20795170691090759,0.8967684021543986,1.039593485509105
"AGE_GROUP=Adult, WEEKEND_FLAG=Weekday","GENDER=MALE, LOCATION=URBAN, VEHICLE=NEW",0.20545378850957535,0.6549435965494359,1.0394281591752528
"GENDER=MALE, LOCATION=URBAN, SEASON=Fall",DARK_CONDITIONS,0.27768526228143214,0.7490174059517125,1.0393644188885116
"DARK_CONDITIONS, INTERSECTION, MOTORCYCLE",LOCATION=URBAN,0.2175270607826811,0.8962264150943396,1.0389651781161215
"LOCATION=URBAN, SEASON=Fall","DARK_CONDITIONS, GENDER=MALE",0.27768526228143214,0.7183629509962305,1.038836729857282
"VEHICLE=NEW, WEEKEND_FLAG=Weekday","GENDER=MALE, LOCATION=URBAN",0.29725228975853457,0.8571428571428572,1.0387775695545627
"DARK_CONDITIONS, VEHICLE=NEW","AGE_GROUP=Adult, GENDER=MALE, LOCATION=URBAN",0.34970857618651124,0.6122448979591837,1.0385679695607057
"MOTORCYCLE, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.2558284762697752,0.8957725947521866,1.0384390794376217
"DARK_CONDITIONS, INTERSECTION","AGE_GROUP=Adult, LOCATION=URBAN",0.34533721898417985,0.641779497098646,1.0384333796099345
"GENDER=MALE, TIME_OF_DAY=Evening, WEEKEND_FLAG=Weekday",INTERSECTION,0.21835970024979184,0.7922960725075529,1.038240679848959
"DARK_CONDITIONS, GENDER=MALE, VEHICLE=NEW, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.25333055786844294,0.8955114054451803,1.0381362914475498
"AGE_GROUP=Adult, GENDER=MALE, INTERSECTION, LOCATION=URBAN, VEHICLE=NEW",DARK_CONDITIONS,0.24521232306411325,0.747936507936508,1.0378645245889615
"TIME_OF_DAY=Evening, WEEKEND_FLAG=Weekday",INTERSECTION,0.2302248126561199,0.7916964924838941,1.0374549781485616
"GENDER=MALE, TIME_OF_DAY=Evening, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.24646128226477934,0.8942598187311178,1.036685369011653
"DARK_CONDITIONS, SEASON=Fall, VEHICLE=NEW","GENDER=MALE, LOCATION=URBAN",0.21669442131557035,0.8553820870994249,1.0366436797239247
"DARK_CONDITIONS, VEHICLE=NEW","AGE_GROUP=Adult, LOCATION=URBAN",0.3659450457951707,0.64067055393586,1.036639050558394
"AGE_GROUP=Adult, GENDER=MALE, WEEKEND_FLAG=Weekday","LOCATION=URBAN, VEHICLE=NEW",0.20545378850957535,0.6844660194174758,1.0366250811101998
"DARK_CONDITIONS, VEHICLE=NEW, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.2656119900083264,0.8941836019621584,1.0365970134715756
"DARK_CONDITIONS, GENDER=MALE, INTERSECTION","AGE_GROUP=Adult, LOCATION=URBAN",0.3309741881765196,0.6406124093473006,1.0365449695198492
"DARK_CONDITIONS, GENDER=MALE, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, LOCATION=URBAN",0.2400083263946711,0.6405555555555555,1.0364529770592419
"AGE_GROUP=Adult, INTERSECTION, LOCATION=URBAN, VEHICLE=NEW",DARK_CONDITIONS,0.2570774354704413,0.7466747279322855,1.0361136317119295
"DARK_CONDITIONS, GENDER=MALE, VEHICLE=NEW","AGE_GROUP=Adult, LOCATION=URBAN",0.34970857618651124,0.6402439024390244,1.0359487057315842
"GENDER=MALE, INTERSECTION, WEEKEND_FLAG=Weekday","LOCATION=URBAN, VEHICLE=NEW",0.2400083263946711,0.6838671411625148,1.0357180788602525
"TIME_OF_DAY=Evening, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.2597835137385512,0.893342877594846,1.0356223899530985
"AGE_GROUP=Adult, DARK_CONDITIONS, GENDER=MALE, INTERSECTION, VEHICLE=NEW",LOCATION=URBAN,0.24521232306411325,0.8924242424242426,1.0345574470574472
"LOCATION=URBAN, SEASON=Fall",DARK_CONDITIONS,0.2880932556203164,0.745288099084545,1.0341894939347642
"DARK_CONDITIONS, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, LOCATION=URBAN",0.24958368026644462,0.6391257995735607,1.0341395557936632
"DARK_CONDITIONS, LOCATION=URBAN, MOTORCYCLE",AGE_GROUP=Adult,0.2416736053288926,0.7442307692307693,1.0339168928237754
"AGE_GROUP=Adult, GENDER=MALE, VEHICLE=NEW, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.20545378850957535,0.89159891598916,1.0336006738445764
"DARK_CONDITIONS, VEHICLE=NEW, WEEKEND_FLAG=Weekday","GENDER=MALE, LOCATION=URBAN",0.25333055786844294,0.8528381219341274,1.0335606301139124
"DARK_CONDITIONS, GENDER=MALE, LOCATION=URBAN, MOTORCYCLE",AGE_GROUP=Adult,0.23542880932556204,0.7435897435897435,1.0330263528644095
"AGE_GROUP=Adult, VEHICLE=NEW, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.2160699417152373,0.8909871244635194,1.0328914444794275
"DARK_CONDITIONS, GENDER=MALE, TIME_OF_DAY=Evening, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.22543713572023313,0.8906249999999999,1.0324716457528957
"DARK_CONDITIONS, GENDER=MALE, VEHICLE=NEW",LOCATION=URBAN,0.48646960865945044,0.890625,1.0324716457528957
"AGE_GROUP=Adult, DARK_CONDITIONS, INTERSECTION, VEHICLE=NEW",LOCATION=URBAN,0.2570774354704413,0.8904109589041096,1.0322235151002275
"DARK_CONDITIONS, VEHICLE=NEW","GENDER=MALE, LOCATION=URBAN",0.48646960865945044,0.8516763848396501,1.0321527126058727
"DARK_CONDITIONS, INTERSECTION, VEHICLE=NEW","GENDER=MALE, LOCATION=URBAN",0.3470024979184013,0.8513789581205311,1.0317922590340645
"DARK_CONDITIONS, GENDER=MALE, INTERSECTION, VEHICLE=NEW",LOCATION=URBAN,0.3470024979184013,0.8900160170848905,1.0317656723155924
"AGE_GROUP=Adult, DARK_CONDITIONS, MOTORCYCLE","GENDER=MALE, LOCATION=URBAN",0.23542880932556204,0.8510158013544019,1.031352146747363
"DARK_CONDITIONS, VEHICLE=NEW",LOCATION=URBAN,0.5081182348043297,0.8895772594752187,1.0312570353568897
"DARK_CONDITIONS, TIME_OF_DAY=Evening, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.23771856786011658,0.8894080996884736,1.0310609340983174
"DARK_CONDITIONS, LOCATION=URBAN, WEEKEND_FLAG=Weekend","AGE_GROUP=Adult, GENDER=MALE",0.20940882597835137,0.7069571328179901,1.0310328069391697
"DARK_CONDITIONS, VEHICLE=NEW, WEEKEND_FLAG=Weekend","GENDER=MALE, LOCATION=URBAN",0.2331390507910075,0.85041761579347,1.030627201380381
"DARK_CONDITIONS, GENDER=MALE, MOTORCYCLE, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.20004163197335553,0.8889916743755781,1.0305781862211094
"DARK_CONDITIONS, GENDER=MALE, SEASON=Fall, VEHICLE=NEW",LOCATION=URBAN,0.21669442131557035,0.8889837745516652,1.0305690282206081
"DARK_CONDITIONS, WEEKEND_FLAG=Weekday","LOCATION=URBAN, VEHICLE=NEW",0.2656119900083264,0.6801705756929638,1.0301196234643752
"AGE_GROUP=Adult, INTERSECTION, LOCATION=URBAN, VEHICLE=NEW","DARK_CONDITIONS, GENDER=MALE",0.24521232306411325,0.7122128174123338,1.0299429183771376
"AGE_GROUP=Adult, DARK_CONDITIONS, WEEKEND_FLAG=Weekday",INTERSECTION,0.21835970024979184,0.7857677902621722,1.0296858877303534
"DARK_CONDITIONS, INTERSECTION, VEHICLE=NEW",LOCATION=URBAN,0.36199000832639466,0.8881511746680285,1.029603823143149
"DARK_CONDITIONS, WEEKEND_FLAG=Weekday","GENDER=MALE, LOCATION=URBAN, VEHICLE=NEW",0.25333055786844294,0.6487206823027718,1.0295520838396155
"AGE_GROUP=Adult, GENDER=MALE",MOTORCYCLE,0.4190258118234804,0.6111111111111112,1.029375097397538
MOTORCYCLE,"AGE_GROUP=Adult, GENDER=MALE",0.4190258118234804,0.705820476858345,1.0293750973975377
"AGE_GROUP=Adult, DARK_CONDITIONS, INTERSECTION, VEHICLE=NEW","GENDER=MALE, LOCATION=URBAN",0.24521232306411325,0.8493150684931506,1.0292910164079454
"AGE_GROUP=Adult, DARK_CONDITIONS, WEEKEND_FLAG=Weekday","GENDER=MALE, INTERSECTION",0.208992506244796,0.752059925093633,1.0290218969381408
"DARK_CONDITIONS, WEEKEND_FLAG=Weekend","AGE_GROUP=Adult, GENDER=MALE",0.2329308909242298,0.7055485498108449,1.0289785164818759
"DARK_CONDITIONS, SEASON=Fall, VEHICLE=NEW",LOCATION=URBAN,0.2248126561199001,0.8874281018898933,1.0287655891600018
"AGE_GROUP=Adult, DARK_CONDITIONS, GENDER=MALE, VEHICLE=NEW",LOCATION=URBAN,0.34970857618651124,0.8865435356200527,1.0277401411966056
"GENDER=MALE, VEHICLE=NEW, WEEKEND_FLAG=Weekday",MOTORCYCLE,0.20129059117402165,0.6100946372239748,1.0276629162776911
"GENDER=MALE, INTERSECTION, LOCATION=URBAN, VEHICLE=NEW",DARK_CONDITIONS,0.3470024979184013,0.7405597512216792,1.0276282625271365
"TIME_OF_DAY=Evening, WEEKEND_FLAG=Weekday","GENDER=MALE, INTERSECTION",0.21835970024979184,0.7508947745168217,1.0274276550210228
WEEKEND_FLAG=Weekday,"AGE_GROUP=Adult, GENDER=MALE, LOCATION=URBAN",0.2716486261448793,0.6055684454756382,1.0272425183845217
"AGE_GROUP=Adult, GENDER=MALE, INTERSECTION, LOCATION=URBAN",DARK_CONDITIONS,0.3309741881765196,0.7402234636871509,1.0271616174330078
"TIME_OF_DAY=Evening, WEEKEND_FLAG=Weekday","GENDER=MALE, LOCATION=URBAN",0.24646128226477934,0.8475304223335719,1.0271281909410896
"AGE_GROUP=Adult, DARK_CONDITIONS, GENDER=MALE, WEEKEND_FLAG=Weekday",INTERSECTION,0.208992506244796,0.7837626854020298,1.0270583580663806
"DARK_CONDITIONS, LOCATION=URBAN, WEEKEND_FLAG=Weekend",AGE_GROUP=Adult,0.2189841798501249,0.7392832044975404,1.0270435264332516
"AGE_GROUP=Adult, VEHICLE=NEW, WEEKEND_FLAG=Weekday","GENDER=MALE, LOCATION=URBAN",0.20545378850957535,0.8472103004291845,1.0267402329116555
"DARK_CONDITIONS, MOTORCYCLE, WEEKEND_FLAG=Weekday",LOCATION=URBAN,0.20420482930890924,0.8853790613718412,1.0263902053161982
"DARK_CONDITIONS, GENDER=MALE, VEHICLE=NEW, WEEKEND_FLAG=Weekend",LOCATION=URBAN,0.2331390507910075,0.8853754940711462,1.0263860698643308
"LOCATION=URBAN, VEHICLE=NEW, WEEKEND_FLAG=Weekend",AGE_GROUP=Adult,0.257285595337219,0.7387925881649732,1.0263619414530165
"DARK_CONDITIONS, GENDER=MALE, MOTORCYCLE",LOCATION=URBAN,0.3166111573688593,0.8853317811408615,1.026335394932601
"AGE_GROUP=Adult, DARK_CONDITIONS, VEHICLE=NEW",LOCATION=URBAN,0.3659450457951707,0.8851963746223565,1.0261784227041024
"LOCATION=URBAN, VEHICLE=NEW, WEEKEND_FLAG=Weekend","AGE_GROUP=Adult, GENDER=MALE",0.24500416319733556,0.7035265989240884,1.0260296846482455
"DARK_CONDITIONS, INTERSECTION, WEEKEND_FLAG=Weekend",LOCATION=URBAN,0.2019150707743547,0.8850364963503649,1.025993081193811
"DARK_CONDITIONS, LOCATION=URBAN, MOTORCYCLE, WEEKEND_FLAG=Weekday",GENDER=MALE,0.20004163197335553,0.9796126401630989,1.025732154172521
"DARK_CONDITIONS, WEEKEND_FLAG=Weekend",AGE_GROUP=Adult,0.24375520399666945,0.7383354350567466,1.025726845000755
"INTERSECTION, LOCATION=URBAN, VEHICLE=NEW",DARK_CONDITIONS,0.36199000832639466,0.7390565235869103,1.025542327935158
"DARK_CONDITIONS, VEHICLE=NEW, WEEKEND_FLAG=Weekend",LOCATION=URBAN,0.24250624479600333,0.8845861807137433,1.0254710454027083
"VEHICLE=NEW, WEEKEND_FLAG=Weekend",AGE_GROUP=Adult,0.3226477935054122,0.7380952380952381,1.025393153212702
"AGE_GROUP=Adult, DARK_CONDITIONS, VEHICLE=NEW","GENDER=MALE, LOCATION=URBAN",0.34970857618651124,0.8459214501510574,1.0251782660256508
"DARK_CONDITIONS, MOTORCYCLE",LOCATION=URBAN,0.324729392173189,0.8838526912181303,1.0246207356688943
"LOCATION=URBAN, WEEKEND_FLAG=Weekend",AGE_GROUP=Adult,0.3345129059117402,0.7374942634235888,1.0245582537556162
"INTERSECTION, LOCATION=URBAN, VEHICLE=NEW","DARK_CONDITIONS, GENDER=MALE",0.3470024979184013,0.7084572885677858,1.0245119850330051
"AGE_GROUP=Adult, INTERSECTION, LOCATION=URBAN",DARK_CONDITIONS,0.34533721898417985,0.7379893238434164,1.024061441867063
"DARK_CONDITIONS, GENDER=MALE, WEEKEND_FLAG=Weekday","LOCATION=URBAN, VEHICLE=NEW",0.25333055786844294,0.6761111111111111,1.0239715566764747
"LOCATION=URBAN, MOTORCYCLE","AGE_GROUP=Adult, GENDER=MALE",0.3480432972522898,0.7019311502938708,1.0237028676416986
"DARK_CONDITIONS, INTERSECTION","GENDER=MALE, LOCATION=URBAN, VEHICLE=NEW",0.3470024979184013,0.6448742746615087,1.0234476430372936
WEEKEND_FLAG=Weekend,AGE_GROUP=Adult,0.40611990008326393,0.7365043412608531,1.0231830119771943
"DARK_CONDITIONS, GENDER=MALE, LOCATION=URBAN, WEEKEND_FLAG=Weekend",AGE_GROUP=Adult,0.20940882597835137,0.7364568081991215,1.0231169770354482
"AGE_GROUP=Adult, INTERSECTION, LOCATION=URBAN","DARK_CONDITIONS, GENDER=MALE",0.3309741881765196,0.7072953736654805,1.0228317203759687
WEEKEND_FLAG=Weekday,"AGE_GROUP=Adult, LOCATION=URBAN",0.2835137385512073,0.6320185614849188,1.0226396663433983
"GENDER=MALE, LOCATION=URBAN, VEHICLE=NEW, WEEKEND_FLAG=Weekend",AGE_GROUP=Adult,0.24500416319733556,0.7360850531582239,1.0226005191937848
"GENDER=MALE, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, LOCATION=URBAN",0.2716486261448793,0.6319612590799032,1.0225469480026457
"VEHICLE=NEW, WEEKEND_FLAG=Weekend","AGE_GROUP=Adult, GENDER=MALE",0.3064113238967527,0.7009523809523809,1.0222754214011043
"DARK_CONDITIONS, TIME_OF_DAY=Evening, WEEKEND_FLAG=Weekday","GENDER=MALE, LOCATION=URBAN",0.22543713572023313,0.8434579439252335,1.022192725180833
"DARK_CONDITIONS, INTERSECTION, LOCATION=URBAN, MOTORCYCLE",GENDER=MALE,0.21232306411323898,0.9760765550239234,1.0220295924879965
"LOCATION=URBAN, WEEKEND_FLAG=Weekend","AGE_GROUP=Adult, GENDER=MALE",0.3178601165695254,0.7007801743919229,1.022024273764055
"GENDER=MALE, VEHICLE=NEW, WEEKEND_FLAG=Weekend",AGE_GROUP=Adult,0.3064113238967527,0.735632183908046,1.0219713740584884
"INTERSECTION, WEEKEND_FLAG=Weekday","AGE_GROUP=Adult, GENDER=MALE, LOCATION=URBAN",0.2206494587843464,0.6022727272727273,1.0216519003595275
"DARK_CONDITIONS, TIME_OF_DAY=Evening, WEEKEND_FLAG=Weekday",INTERSECTION,0.20836802664446294,0.7795950155763239,1.0215969598550627
"DARK_CONDITIONS, MOTORCYCLE, WEEKEND_FLAG=Weekday",GENDER=MALE,0.22502081598667778,0.9756317689530687,1.0215638661836404
"DARK_CONDITIONS, GENDER=MALE, INTERSECTION, TIME_OF_DAY=Evening",LOCATION=URBAN,0.305578684429642,0.8811524609843938,1.0214904494616381
"DARK_CONDITIONS, GENDER=MALE, WEEKEND_FLAG=Weekend",AGE_GROUP=Adult,0.2329308909242298,0.7352168199737188,1.02139433289582
