antecedents,consequents,support,confidence,lift
"AGE_GROUP=Adult, GENDER=MALE",LOCATION=RURAL,0.3858648881239243,0.6253486750348676,0.9577003761324758
"DARK_CONDITIONS, LOCATION=RURAL, WEEKEND_FLAG=Weekday",GENDER=MALE,0.21256454388984508,0.8524590163934426,0.957291497510684
"AGE_GROUP=Adult, GENDER=MALE, VEHICLE=OLD",DARK_CONDITIONS,0.2948580034423408,0.819677033492823,0.9571307252040299
"DARK_CONDITIONS, PASSENGER_CAR",GENDER=MALE,0.3079819277108434,0.8500593824228029,0.9545967647985474
"LOCATION=RURAL, WEEKEND_FLAG=Weekend",AGE_GROUP=Adult,0.25548623063683307,0.658077029648102,0.9497724060873709
"AGE_GROUP=Adult, WEEKEND_FLAG=Weekend",LOCATION=RURAL,0.25548623063683307,0.6197807933194155,0.9491733533273947
VEHICLE=OLD,DARK_CONDITIONS,0.4917168674698795,0.8127667140825037,0.9490615970494855
PASSENGER_CAR,GENDER=MALE,0.32293459552495696,0.8449197860962566,0.9488251185734238
"DARK_CONDITIONS, LOCATION=RURAL, VEHICLE=OLD",GENDER=MALE,0.23074440619621342,0.8448207955888145,0.9487139545534694
"GENDER=MALE, VEHICLE=OLD",DARK_CONDITIONS,0.43029259896729777,0.8103727714748785,0.9462662082188757
WEEKEND_FLAG=Weekend,"DARK_CONDITIONS, GENDER=MALE",0.4437392426850258,0.72027239392352,0.9442465341860163
"GENDER=MALE, LOCATION=RURAL, WEEKEND_FLAG=Weekend",AGE_GROUP=Adult,0.22235370051635112,0.654113924050633,0.9440526374747219
"AGE_GROUP=Adult, WEEKEND_FLAG=Weekend","DARK_CONDITIONS, GENDER=MALE",0.29679432013769363,0.7199895615866388,0.9438757529980812
"AGE_GROUP=Adult, LOCATION=RURAL",DARK_CONDITIONS,0.35983218588640276,0.8077758995411737,0.9432338603359817
"AGE_GROUP=Adult, SEASON=Spring",DARK_CONDITIONS,0.24107142857142858,0.8075675675675676,0.9429905926526955
"AGE_GROUP=Adult, VEHICLE=OLD","DARK_CONDITIONS, GENDER=MALE",0.2948580034423408,0.7186680650235973,0.9421433270990495
"AGE_GROUP=Adult, PASSENGER_CAR",GENDER=MALE,0.20481927710843373,0.8387665198237886,0.9419151447550059
VEHICLE=OLD,LOCATION=RURAL,0.37134251290877796,0.6137980085348507,0.9400109204843445
"AGE_GROUP=Adult, GENDER=MALE, SEASON=Spring",DARK_CONDITIONS,0.20804647160068848,0.8044925124792014,0.9393998738860263
LOCATION=RURAL,DARK_CONDITIONS,0.5244191049913941,0.8031301482701811,0.9378090514156014
DARK_CONDITIONS,LOCATION=RURAL,0.5244191049913941,0.6123602562492149,0.9378090514156014
"VEHICLE=OLD, WEEKEND_FLAG=Weekend",AGE_GROUP=Adult,0.22160068846815834,0.649227860069335,0.9370008053414901
"AGE_GROUP=Adult, GENDER=MALE, LOCATION=RURAL",DARK_CONDITIONS,0.30959552495697074,0.8023417897964873,0.936888491137815
SEASON=Spring,DARK_CONDITIONS,0.3446643717728055,0.8020025031289111,0.9364923086404167
"LOCATION=RURAL, SEASON=Spring",GENDER=MALE,0.20277538726333907,0.8337019018133569,0.9362276974217161
"GENDER=MALE, WEEKEND_FLAG=Weekend",LOCATION=RURAL,0.3399311531841652,0.6105100463678516,0.9349755174687887
"GENDER=MALE, LOCATION=RURAL",DARK_CONDITIONS,0.4528829604130809,0.7987099222158984,0.9326475865995467
"GENDER=MALE, SEASON=Spring",DARK_CONDITIONS,0.2977624784853701,0.7986151182919793,0.9325368847685265
VEHICLE=OLD,"DARK_CONDITIONS, GENDER=MALE",0.43029259896729777,0.7112375533428166,0.9324022416971968
"AGE_GROUP=Adult, GENDER=MALE, WEEKEND_FLAG=Weekend",DARK_CONDITIONS,0.29679432013769363,0.7983217592592593,0.9321943316259357
"GENDER=MALE, WEEKEND_FLAG=Weekend",DARK_CONDITIONS,0.4437392426850258,0.7969474497681607,0.9305895607392063
"AGE_GROUP=Adult, WEEKEND_FLAG=Weekend",DARK_CONDITIONS,0.3274526678141136,0.7943632567849687,0.9275720179717458
"AGE_GROUP=Adult, VEHICLE=OLD",LOCATION=RURAL,0.24817125645438898,0.6048767697954902,0.9263483446489088
WEEKEND_FLAG=Weekend,DARK_CONDITIONS,0.4879518072289157,0.7920377160817181,0.9248565015319246
"DARK_CONDITIONS, PASSENGER_CAR",AGE_GROUP=Adult,0.23214285714285715,0.6407363420427554,0.92474538668366
"PASSENGER_CAR, VEHICLE=OLD",GENDER=MALE,0.20212994836488812,0.8234005258545136,0.9246594936389899
"AGE_GROUP=Adult, DARK_CONDITIONS",LOCATION=RURAL,0.35983218588640276,0.602268635217861,0.9223540746268922
PASSENGER_CAR,AGE_GROUP=Adult,0.24419104991394147,0.6388967070081621,0.9220903257798285
"GENDER=MALE, PASSENGER_CAR",AGE_GROUP=Adult,0.20481927710843373,0.6342438374417055,0.915375052454292
"AGE_GROUP=Adult, SEASON=Spring","DARK_CONDITIONS, GENDER=MALE",0.20804647160068848,0.696936936936937,0.9136547406241385
"AGE_GROUP=Adult, LOCATION=RURAL","DARK_CONDITIONS, GENDER=MALE",0.30959552495697074,0.6950012074378169,0.9111170814189741
LOCATION=RURAL,"DARK_CONDITIONS, GENDER=MALE",0.4528829604130809,0.6935749588138385,0.9092473300145878
SEASON=Spring,"DARK_CONDITIONS, GENDER=MALE",0.2977624784853701,0.6928660826032541,0.9083180233930123
"LOCATION=RURAL, PASSENGER_CAR",GENDER=MALE,0.20514199655765922,0.8012605042016806,0.899796768187826
"LOCATION=RURAL, VEHICLE=OLD",DARK_CONDITIONS,0.27312822719449226,0.7355156431054461,0.85885610077983
"GENDER=MALE, LOCATION=RURAL, VEHICLE=OLD",DARK_CONDITIONS,0.23074440619621342,0.7258883248730965,0.8476143534757323
"GENDER=MALE, VEHICLE=OLD, WEEKEND_FLAG=Weekend",DARK_CONDITIONS,0.21719018932874354,0.7159574468085106,0.836018141631945
"VEHICLE=OLD, WEEKEND_FLAG=Weekend","DARK_CONDITIONS, GENDER=MALE",0.21719018932874354,0.636306334699023,0.834170594748571
"VEHICLE=OLD, WEEKEND_FLAG=Weekend",DARK_CONDITIONS,0.24343803786574872,0.7132051686101482,0.8328043270192108
"LOCATION=RURAL, WEEKEND_FLAG=Weekend",DARK_CONDITIONS,0.2750645438898451,0.7085065114990301,0.82731774034606
"GENDER=MALE, LOCATION=RURAL, WEEKEND_FLAG=Weekend",DARK_CONDITIONS,0.2403184165232358,0.7069620253164557,0.8255142554128592
"LOCATION=RURAL, VEHICLE=OLD","DARK_CONDITIONS, GENDER=MALE",0.23074440619621342,0.6213789107763615,0.8146013756278461
"LOCATION=RURAL, WEEKEND_FLAG=Weekend","DARK_CONDITIONS, GENDER=MALE",0.2403184165232358,0.6190080354668883,0.8114932587364537
